Date,Open,High,Low,Close,Volume
2025-08-04 00:35:00,0.64669,0.64669,0.64649,0.64653,31
2025-08-04 00:40:00,0.64654,0.64663,0.64654,0.64655,48
2025-08-04 00:45:00,0.64657,0.64694,0.64649,0.64659,72
2025-08-04 00:50:00,0.64659,0.64663,0.64655,0.64662,30
2025-08-04 00:55:00,0.64662,0.64664,0.64657,0.6466,50
2025-08-04 01:00:00,0.6466,0.64661,0.64638,0.6464,56
2025-08-04 01:05:00,0.64639,0.6464,0.64619,0.6462,72
2025-08-04 01:10:00,0.64621,0.64629,0.6462,0.64628,51
2025-08-04 01:15:00,0.64626,0.64639,0.64619,0.64621,99
2025-08-04 01:20:00,0.64621,0.64631,0.64616,0.64627,86
2025-08-04 01:25:00,0.64628,0.6463,0.64617,0.64626,129
2025-08-04 01:30:00,0.64626,0.64733,0.64624,0.64705,514
2025-08-04 01:35:00,0.64705,0.64706,0.6464,0.64664,123
2025-08-04 01:40:00,0.64662,0.6467,0.64645,0.64657,101
2025-08-04 01:45:00,0.64658,0.64695,0.64642,0.64689,246
2025-08-04 01:50:00,0.64688,0.64688,0.64667,0.64674,121
2025-08-04 01:55:00,0.64675,0.64678,0.64666,0.64672,104
2025-08-04 02:00:00,0.64672,0.64672,0.64649,0.64659,179
2025-08-04 02:05:00,0.64659,0.64678,0.64657,0.64675,92
2025-08-04 02:10:00,0.64676,0.64676,0.6465,0.64655,122
2025-08-04 02:15:00,0.64655,0.64657,0.64642,0.64648,83
2025-08-04 02:20:00,0.64648,0.64678,0.64646,0.64659,182
2025-08-04 02:25:00,0.64659,0.64664,0.6465,0.64661,131
2025-08-04 02:30:00,0.64661,0.64668,0.64653,0.64656,237
2025-08-04 02:35:00,0.64655,0.6466,0.64645,0.64646,151
2025-08-04 02:40:00,0.64646,0.64663,0.64645,0.6466,130
2025-08-04 02:45:00,0.6466,0.64664,0.64649,0.64658,107
2025-08-04 02:50:00,0.64658,0.6466,0.6464,0.64651,154
2025-08-04 02:55:00,0.64652,0.64652,0.6463,0.64652,154
2025-08-04 03:00:00,0.64651,0.64667,0.64645,0.64647,147
2025-08-04 03:05:00,0.64647,0.64663,0.64645,0.64658,142
2025-08-04 03:10:00,0.64658,0.64675,0.64657,0.64674,117
2025-08-04 03:15:00,0.64674,0.64707,0.64672,0.64706,161
2025-08-04 03:20:00,0.64705,0.64727,0.64702,0.64715,166
2025-08-04 03:25:00,0.64715,0.64718,0.64687,0.64691,185
2025-08-04 03:30:00,0.6469,0.6472,0.64686,0.6472,397
2025-08-04 03:35:00,0.64722,0.64755,0.64716,0.64741,244
2025-08-04 03:40:00,0.64742,0.64749,0.64698,0.64698,330
2025-08-04 03:45:00,0.64698,0.64719,0.64696,0.64709,236
2025-08-04 03:50:00,0.64713,0.64726,0.64688,0.64689,258
2025-08-04 03:55:00,0.64688,0.64702,0.64666,0.64702,271
2025-08-04 04:00:00,0.64703,0.64703,0.64626,0.64637,335
2025-08-04 04:05:00,0.64637,0.64676,0.64637,0.64676,286
2025-08-04 04:10:00,0.64676,0.64702,0.64664,0.64667,284
2025-08-04 04:15:00,0.64666,0.64703,0.64666,0.64703,186
2025-08-04 04:20:00,0.64702,0.64758,0.64702,0.64756,315
2025-08-04 04:25:00,0.64756,0.64756,0.64694,0.64739,298
2025-08-04 04:30:00,0.64738,0.64792,0.64727,0.64764,348
2025-08-04 04:35:00,0.64765,0.64775,0.64682,0.64683,364
2025-08-04 04:40:00,0.64683,0.64713,0.64681,0.64693,328
2025-08-04 04:45:00,0.64691,0.64742,0.64691,0.6472,422
2025-08-04 04:50:00,0.6472,0.6473,0.64695,0.64697,290
2025-08-04 04:55:00,0.64698,0.64734,0.64686,0.64731,254
2025-08-04 05:00:00,0.64731,0.64777,0.64727,0.64757,412
2025-08-04 05:05:00,0.64757,0.64787,0.64752,0.64775,329
2025-08-04 05:10:00,0.64775,0.64795,0.64761,0.64783,327
2025-08-04 05:15:00,0.64783,0.64827,0.64783,0.64809,372
2025-08-04 05:20:00,0.6481,0.64833,0.64807,0.64828,330
2025-08-04 05:25:00,0.64828,0.64843,0.64819,0.64828,259
2025-08-04 05:30:00,0.64827,0.6484,0.6479,0.64798,297
2025-08-04 05:35:00,0.64798,0.64813,0.6478,0.64789,270
2025-08-04 05:40:00,0.64789,0.6481,0.64771,0.648,239
2025-08-04 05:45:00,0.64803,0.64816,0.64796,0.64801,192
2025-08-04 05:50:00,0.64802,0.64824,0.64792,0.64792,226
2025-08-04 05:55:00,0.64793,0.64803,0.64776,0.64783,185
2025-08-04 06:00:00,0.64783,0.64792,0.64777,0.64791,204
2025-08-04 06:05:00,0.64792,0.64796,0.64771,0.64771,205
