Date,Open,High,Low,Close,Volume
2025-08-29 19:20:00,4337.33,4341.93,4335.5,4339.01,121
2025-08-29 19:21:00,4338.77,4341.45,4337.38,4340.0,105
2025-08-29 19:22:00,4340.0,4341.99,4328.88,4328.88,127
2025-08-29 19:23:00,4328.88,4332.14,4326.45,4331.49,139
2025-08-29 19:24:00,4331.53,4339.99,4331.53,4336.14,93
2025-08-29 19:25:00,4336.14,4339.17,4332.79,4334.76,116
2025-08-29 19:26:00,4334.46,4334.89,4329.55,4329.55,85
2025-08-29 19:27:00,4329.55,4332.49,4329.21,4329.21,81
2025-08-29 19:28:00,4329.21,4329.21,4315.0,4315.0,109
2025-08-29 19:29:00,4315.0,4322.4,4308.74,4316.09,184
2025-08-29 19:30:00,4316.09,4320.0,4314.5,4314.5,143
2025-08-29 19:31:00,4314.5,4317.69,4312.17,4316.81,138
2025-08-29 19:32:00,4316.81,4321.09,4307.0,4307.55,119
2025-08-29 19:33:00,4307.85,4314.91,4307.61,4311.7,132
2025-08-29 19:34:00,4311.7,4311.7,4299.04,4299.04,148
2025-08-29 19:35:00,4299.76,4308.65,4296.87,4297.28,197
2025-08-29 19:36:00,4297.28,4305.43,4296.13,4302.37,186
2025-08-29 19:37:00,4302.37,4308.58,4301.56,4307.19,127
2025-08-29 19:38:00,4307.19,4313.74,4306.24,4312.1,136
2025-08-29 19:39:00,4312.1,4314.93,4309.58,4311.99,98
2025-08-29 19:40:00,4311.8,4328.38,4309.74,4327.79,136
2025-08-29 19:41:00,4327.79,4332.94,4326.48,4331.56,136
2025-08-29 19:42:00,4331.56,4336.88,4330.66,4336.88,97
2025-08-29 19:43:00,4336.88,4340.59,4335.06,4340.06,80
2025-08-29 19:44:00,4340.06,4340.24,4336.06,4340.24,74
2025-08-29 19:45:00,4340.24,4342.84,4336.76,4341.47,92
2025-08-29 19:46:00,4341.47,4341.47,4338.76,4340.38,79
2025-08-29 19:47:00,4340.38,4340.8,4335.14,4336.26,76
2025-08-29 19:48:00,4336.26,4336.53,4329.52,4329.52,118
2025-08-29 19:49:00,4329.52,4333.45,4326.28,4326.28,72
2025-08-29 19:50:00,4326.28,4337.11,4326.28,4337.11,88
2025-08-29 19:51:00,4337.11,4352.9,4337.11,4352.06,96
2025-08-29 19:52:00,4352.06,4354.29,4344.94,4345.85,113
2025-08-29 19:53:00,4345.85,4347.71,4341.35,4341.67,94
2025-08-29 19:54:00,4341.67,4345.6,4339.89,4343.14,79
2025-08-29 19:55:00,4343.14,4343.14,4338.43,4341.14,78
2025-08-29 19:56:00,4341.14,4341.14,4337.5,4338.99,60
2025-08-29 19:57:00,4338.99,4338.99,4334.46,4334.46,56
2025-08-29 19:58:00,4334.46,4340.36,4334.46,4337.87,55
2025-08-29 19:59:00,4337.87,4338.59,4333.73,4333.73,45
2025-08-29 20:00:00,4333.73,4336.79,4331.72,4336.68,72
2025-08-29 20:01:00,4336.68,4342.64,4335.71,4340.55,66
2025-08-29 20:02:00,4340.55,4342.22,4339.09,4339.42,64
2025-08-29 20:03:00,4339.42,4342.64,4337.97,4342.03,59
2025-08-29 20:04:00,4342.03,4343.25,4340.76,4341.35,50
2025-08-29 20:05:00,4341.35,4343.35,4338.0,4343.35,45
2025-08-29 20:06:00,4343.35,4344.06,4335.13,4335.67,69
2025-08-29 20:07:00,4335.67,4338.01,4332.91,4334.46,65
2025-08-29 20:08:00,4334.46,4342.13,4334.46,4340.15,56
2025-08-29 20:09:00,4340.15,4341.99,4339.52,4341.66,40
2025-08-29 20:10:00,4341.66,4343.35,4339.53,4341.02,61
2025-08-29 20:11:00,4341.02,4342.08,4334.0,4335.43,86
2025-08-29 20:12:00,4335.43,4337.79,4334.49,4334.49,57
