Date,Open,High,Low,Close,Volume
2021-02-12 00:30:00,1.27023,1.27197,1.26928,1.27184,5649
2021-02-12 04:30:00,1.27184,1.27288,1.27177,1.27182,5227
2021-02-12 08:30:00,1.2718,1.27557,1.2718,1.27447,12267
2021-02-12 12:30:00,1.27447,1.27537,1.27239,1.27496,11332
2021-02-12 16:30:00,1.27495,1.27631,1.26768,1.269,19720
2021-02-12 20:30:00,1.26898,1.27074,1.26881,1.26928,8358
2021-02-15 00:30:00,1.26826,1.26912,1.26771,1.26778,5903
2021-02-15 04:30:00,1.26779,1.2679,1.26619,1.26656,6614
2021-02-15 08:30:00,1.26658,1.26804,1.26599,1.26661,9592
2021-02-15 12:30:00,1.26661,1.26664,1.26492,1.26539,8017
2021-02-15 16:30:00,1.26539,1.26602,1.26309,1.26357,8000
2021-02-15 20:30:00,1.26357,1.26466,1.26334,1.26359,3273
2021-02-16 00:30:00,1.26418,1.26418,1.26166,1.26177,4806
2021-02-16 04:30:00,1.26177,1.26372,1.26097,1.26306,6838
2021-02-16 08:30:00,1.26306,1.26499,1.26241,1.26431,13650
2021-02-16 12:30:00,1.2643,1.26853,1.26251,1.26817,14696
2021-02-16 16:30:00,1.26818,1.27023,1.26716,1.26945,27515
2021-02-16 20:30:00,1.26945,1.26974,1.26772,1.26884,9330
2021-02-17 00:30:00,1.26874,1.27175,1.268,1.2706,8058
2021-02-17 04:30:00,1.2706,1.27068,1.26872,1.26914,7728
2021-02-17 08:30:00,1.26914,1.27186,1.26904,1.27039,16009
2021-02-17 12:30:00,1.27035,1.27215,1.26875,1.27183,16831
2021-02-17 16:30:00,1.27181,1.27461,1.26987,1.27075,31835
2021-02-17 20:30:00,1.27073,1.27089,1.26933,1.27021,10371
2021-02-18 00:30:00,1.27015,1.27068,1.26863,1.27013,8198
2021-02-18 04:30:00,1.27013,1.27117,1.26911,1.27004,7976
2021-02-18 08:30:00,1.27004,1.2717,1.26836,1.26845,14568
2021-02-18 12:30:00,1.26845,1.27007,1.26651,1.26835,15218
2021-02-18 16:30:00,1.26835,1.27307,1.2682,1.26991,26360
2021-02-18 20:30:00,1.26991,1.27076,1.26712,1.26737,10380
2021-02-19 00:30:00,1.2676,1.27018,1.26702,1.26983,7728
2021-02-19 04:30:00,1.26986,1.27138,1.26935,1.2695,9654
2021-02-19 08:30:00,1.2695,1.26973,1.26438,1.26541,16988
2021-02-19 12:30:00,1.26542,1.2657,1.26052,1.26076,17440
2021-02-19 16:30:00,1.26077,1.2632,1.25943,1.26081,20182
2021-02-19 20:30:00,1.26081,1.26288,1.26074,1.26166,11501
2021-02-22 00:30:00,1.26102,1.26181,1.25801,1.25918,11053
2021-02-22 04:30:00,1.25917,1.26155,1.25905,1.2602,11907
2021-02-22 08:30:00,1.26021,1.26537,1.26006,1.26354,18961
2021-02-22 12:30:00,1.26355,1.26396,1.26184,1.26242,16711
2021-02-22 16:30:00,1.26242,1.26458,1.25934,1.25956,29390
2021-02-22 20:30:00,1.25957,1.26202,1.25934,1.26124,11028
2021-02-23 00:30:00,1.26123,1.26186,1.25852,1.25867,8746
2021-02-23 04:30:00,1.25867,1.26015,1.25851,1.25883,8634
2021-02-23 08:30:00,1.25883,1.26172,1.25874,1.26157,15368
2021-02-23 12:30:00,1.26157,1.2625,1.2608,1.26097,16272
2021-02-23 16:30:00,1.26097,1.26473,1.25874,1.26111,32972
2021-02-23 20:30:00,1.26109,1.26139,1.25788,1.25851,15145
2021-02-24 00:30:00,1.25841,1.25968,1.25591,1.25695,14901
2021-02-24 04:30:00,1.25694,1.25909,1.25654,1.25875,14734
2021-02-24 08:30:00,1.25876,1.25951,1.25666,1.25691,19521
2021-02-24 12:30:00,1.25691,1.25984,1.25511,1.25877,19098
2021-02-24 16:30:00,1.25876,1.25915,1.25268,1.25344,30548
2021-02-24 20:30:00,1.25342,1.25414,1.25052,1.25112,12793
2021-02-25 00:30:00,1.25108,1.25213,1.25086,1.2519,9776
2021-02-25 04:30:00,1.2519,1.25212,1.24965,1.25022,13073
2021-02-25 08:30:00,1.25023,1.25117,1.24751,1.24805,17987
2021-02-25 12:30:00,1.24803,1.24954,1.24677,1.24914,21351
2021-02-25 16:30:00,1.24913,1.25469,1.2475,1.25454,36092
2021-02-25 20:30:00,1.25455,1.26144,1.25442,1.2601,34775
2021-02-26 00:30:00,1.26013,1.2649,1.25929,1.26089,20698
2021-02-26 04:30:00,1.26088,1.26242,1.2587,1.26183,18557
2021-02-26 08:30:00,1.26182,1.26426,1.25902,1.26198,26991
2021-02-26 12:30:00,1.26202,1.26851,1.26191,1.26354,32283
2021-02-26 16:30:00,1.26354,1.27295,1.26235,1.27115,47126
2021-02-26 20:30:00,1.27114,1.27471,1.26948,1.27395,24454
2021-03-01 00:30:00,1.27258,1.27371,1.26871,1.27022,13598
2021-03-01 04:30:00,1.2702,1.27132,1.26984,1.26997,12251
2021-03-01 08:30:00,1.26996,1.27078,1.26752,1.27001,18468
2021-03-01 12:30:00,1.26999,1.27033,1.26624,1.26679,17008
2021-03-01 16:30:00,1.26679,1.26782,1.26477,1.26618,27768
2021-03-01 20:30:00,1.26618,1.26757,1.26405,1.26453,14169
