Date,Open,High,Low,Close,Volume
2024-07-16 01:30:00,3420.4,3493.63,3420.22,3472.74,4175
2024-07-16 02:30:00,3472.74,3492.99,3464.25,3483.39,2357
2024-07-16 03:30:00,3483.24,3498.1,3462.0,3469.18,3131
2024-07-16 04:30:00,3469.18,3485.41,3461.94,3479.09,1895
2024-07-16 05:30:00,3479.09,3479.99,3454.0,3466.18,1546
2024-07-16 06:30:00,3465.97,3472.72,3458.41,3469.5,1120
2024-07-16 07:30:00,3469.5,3478.51,3453.69,3459.36,1147
2024-07-16 08:30:00,3459.16,3465.75,3403.57,3415.96,3255
2024-07-16 09:30:00,3415.96,3434.77,3384.6,3398.98,3206
2024-07-16 10:30:00,3398.98,3415.25,3372.29,3376.8,3940
2024-07-16 11:30:00,3376.8,3390.39,3346.55,3374.82,3851
2024-07-16 12:30:00,3374.82,3399.99,3366.52,3394.63,2382
2024-07-16 13:30:00,3394.63,3424.99,3388.64,3408.99,2080
2024-07-16 14:30:00,3408.99,3424.28,3397.05,3419.78,2423
2024-07-16 15:30:00,3419.78,3432.45,3396.78,3403.13,2742
2024-07-16 16:30:00,3403.13,3422.19,3392.86,3396.25,3000
2024-07-16 17:30:00,3396.25,3415.94,3375.6,3413.66,4217
2024-07-16 18:30:00,3413.66,3484.49,3412.8,3476.2,4834
2024-07-16 19:30:00,3476.2,3494.37,3441.61,3465.58,4857
2024-07-16 20:30:00,3465.58,3469.93,3448.71,3458.84,2329
2024-07-16 21:30:00,3458.84,3470.4,3449.38,3462.21,1688
2024-07-16 22:30:00,3462.21,3484.34,3453.87,3474.39,2363
2024-07-16 23:30:00,3474.39,3474.99,3435.6,3438.13,1811
2024-07-17 00:30:00,3438.13,3445.76,3425.66,3436.51,1079
2024-07-17 01:30:00,3436.51,3439.32,3414.31,3428.66,1890
2024-07-17 02:30:00,3428.66,3460.0,3426.88,3444.13,1791
2024-07-17 03:30:00,3444.13,3470.34,3441.85,3464.9,1874
2024-07-17 04:30:00,3464.9,3516.99,3464.36,3482.33,3066
2024-07-17 05:30:00,3482.33,3493.26,3472.75,3477.93,1283
2024-07-17 06:30:00,3477.93,3488.43,3464.74,3480.24,1355
2024-07-17 07:30:00,3480.24,3495.99,3471.99,3495.99,1122
2024-07-17 08:30:00,3495.99,3514.34,3489.81,3498.38,1564
2024-07-17 09:30:00,3498.38,3508.39,3482.59,3491.62,1300
2024-07-17 10:30:00,3491.62,3495.24,3479.41,3486.22,1554
2024-07-17 11:30:00,3486.22,3499.99,3463.41,3480.8,2118
2024-07-17 12:30:00,3480.8,3498.9,3479.0,3491.67,1267
2024-07-17 13:30:00,3491.67,3491.67,3478.68,3479.6,1016
2024-07-17 14:30:00,3479.6,3481.1,3441.25,3449.02,2401
2024-07-17 15:30:00,3449.02,3463.44,3444.57,3454.74,1657
2024-07-17 16:30:00,3454.74,3475.49,3437.69,3467.8,2543
2024-07-17 17:30:00,3467.8,3473.02,3446.14,3456.84,2974
2024-07-17 18:30:00,3456.84,3467.31,3432.51,3437.17,2381
2024-07-17 19:30:00,3437.17,3438.91,3376.0,3401.77,4391
2024-07-17 20:30:00,3401.77,3418.78,3388.23,3408.48,1842
2024-07-17 21:30:00,3408.48,3420.36,3405.71,3417.49,763
2024-07-17 22:30:00,3417.49,3427.63,3412.51,3416.79,1078
2024-07-17 23:30:00,3416.79,3428.39,3412.68,3415.93,852
2024-07-18 00:30:00,3415.93,3418.99,3389.78,3412.38,1622
2024-07-18 01:30:00,3412.38,3415.77,3390.41,3395.17,1995
2024-07-18 02:30:00,3395.17,3406.19,3385.5,3387.05,1380
2024-07-18 03:30:00,3387.05,3416.76,3383.43,3410.67,2298
2024-07-18 04:30:00,3410.67,3425.35,3408.62,3422.22,1655
2024-07-18 05:30:00,3422.22,3440.77,3394.5,3424.64,3086
2024-07-18 06:30:00,3424.64,3433.39,3418.71,3431.4,1475
2024-07-18 07:30:00,3431.4,3432.15,3415.17,3418.04,1036
2024-07-18 08:30:00,3418.04,3433.02,3408.95,3423.38,1235
2024-07-18 09:30:00,3423.38,3454.07,3419.12,3447.4,1480
2024-07-18 10:30:00,3447.4,3449.99,3432.49,3432.99,1570
2024-07-18 11:30:00,3432.99,3458.83,3431.46,3458.82,1305
2024-07-18 12:30:00,3458.82,3461.0,3447.08,3451.66,1203
2024-07-18 13:30:00,3451.66,3451.66,3435.04,3443.99,909
2024-07-18 14:30:00,3443.99,3459.51,3437.4,3458.82,933
2024-07-18 15:30:00,3458.82,3474.99,3454.03,3472.41,1837
2024-07-18 16:30:00,3472.41,3489.81,3458.85,3467.38,2792
2024-07-18 17:30:00,3467.38,3477.45,3420.2,3431.87,3712
2024-07-18 18:30:00,3431.87,3431.87,3385.0,3389.28,4597
2024-07-18 19:30:00,3389.28,3420.59,3368.6,3420.39,3039
2024-07-18 20:30:00,3420.39,3424.23,3398.55,3399.2,1757
