Date,Open,High,Low,Close,Volume
2024-07-16 01:30:00,0.60749,0.60749,0.60709,0.60732,540
2024-07-16 02:30:00,0.60732,0.60766,0.60725,0.60757,579
2024-07-16 03:30:00,0.60757,0.60764,0.60629,0.60643,1842
2024-07-16 04:30:00,0.60647,0.60667,0.60606,0.60625,2334
2024-07-16 05:30:00,0.60625,0.60633,0.60518,0.60562,1599
2024-07-16 06:30:00,0.60562,0.60599,0.60559,0.60583,907
2024-07-16 07:30:00,0.60583,0.60598,0.60534,0.60537,742
2024-07-16 08:30:00,0.60537,0.60539,0.6048,0.6051,1130
2024-07-16 09:30:00,0.60505,0.60588,0.60484,0.6057,1948
2024-07-16 10:30:00,0.60569,0.60611,0.60562,0.60596,2014
2024-07-16 11:30:00,0.60596,0.60612,0.60559,0.60581,2411
2024-07-16 12:30:00,0.60581,0.60682,0.60566,0.60668,2217
2024-07-16 13:30:00,0.60668,0.60689,0.60651,0.60658,1364
2024-07-16 14:30:00,0.60659,0.60703,0.60652,0.60686,1687
2024-07-16 15:30:00,0.60686,0.60735,0.60426,0.60483,5358
2024-07-16 16:30:00,0.60484,0.60489,0.60391,0.60468,4245
2024-07-16 17:30:00,0.60468,0.60488,0.60362,0.60418,3393
2024-07-16 18:30:00,0.60418,0.6045,0.60404,0.60429,2501
2024-07-16 19:30:00,0.60429,0.60443,0.60374,0.60398,1772
2024-07-16 20:30:00,0.60398,0.60456,0.60396,0.6045,1128
2024-07-16 21:30:00,0.6045,0.60484,0.60442,0.60484,1148
2024-07-16 22:30:00,0.60481,0.60522,0.60464,0.60519,1016
2024-07-16 23:30:00,0.60517,0.60525,0.6049,0.60497,568
2024-07-17 00:30:00,0.60495,0.60506,0.60438,0.60501,2848
2024-07-17 01:30:00,0.60501,0.60693,0.60342,0.60664,1667
2024-07-17 02:30:00,0.60664,0.60708,0.60547,0.60703,1760
2024-07-17 03:30:00,0.60703,0.60797,0.60685,0.60757,2182
2024-07-17 04:30:00,0.60756,0.60818,0.60725,0.60796,2267
2024-07-17 05:30:00,0.608,0.60809,0.60757,0.60762,1483
2024-07-17 06:30:00,0.60762,0.60764,0.60661,0.60673,1126
2024-07-17 07:30:00,0.60673,0.60718,0.6066,0.6067,675
2024-07-17 08:30:00,0.6067,0.60698,0.60649,0.6066,1214
2024-07-17 09:30:00,0.60659,0.60752,0.6065,0.60721,3058
2024-07-17 10:30:00,0.60722,0.60828,0.60699,0.60764,3745
2024-07-17 11:30:00,0.60763,0.60925,0.60752,0.60908,4040
2024-07-17 12:30:00,0.60908,0.6096,0.6086,0.60954,3124
2024-07-17 13:30:00,0.60954,0.60973,0.60881,0.60896,1898
2024-07-17 14:30:00,0.60896,0.60934,0.60862,0.60868,2087
2024-07-17 15:30:00,0.60865,0.60867,0.60764,0.60852,3047
2024-07-17 16:30:00,0.60852,0.60892,0.60796,0.60862,4411
2024-07-17 17:30:00,0.60861,0.60862,0.60709,0.60735,5334
2024-07-17 18:30:00,0.60735,0.60741,0.60684,0.60706,3455
2024-07-17 19:30:00,0.60706,0.60724,0.60662,0.60718,2730
2024-07-17 20:30:00,0.60718,0.60734,0.60697,0.60724,2337
2024-07-17 21:30:00,0.60724,0.60788,0.60719,0.60745,1728
2024-07-17 22:30:00,0.60745,0.60785,0.60734,0.60777,1321
2024-07-17 23:30:00,0.60777,0.60829,0.60766,0.60824,734
2024-07-18 00:30:00,0.60824,0.60824,0.60757,0.60807,560
2024-07-18 01:30:00,0.60807,0.60824,0.60787,0.60796,713
2024-07-18 02:30:00,0.60797,0.60828,0.60766,0.60797,1939
2024-07-18 03:30:00,0.60797,0.60805,0.60725,0.60731,2341
2024-07-18 04:30:00,0.60732,0.60788,0.60641,0.60713,3789
2024-07-18 05:30:00,0.60714,0.6081,0.60682,0.60807,2273
2024-07-18 06:30:00,0.60808,0.60817,0.60702,0.60709,1748
2024-07-18 07:30:00,0.60709,0.60725,0.60689,0.60713,1497
2024-07-18 08:30:00,0.60713,0.60785,0.60695,0.60742,2141
2024-07-18 09:30:00,0.60741,0.60761,0.6069,0.60714,2519
2024-07-18 10:30:00,0.60714,0.60756,0.60663,0.60726,3305
2024-07-18 11:30:00,0.60725,0.60776,0.60698,0.60707,2343
2024-07-18 12:30:00,0.60707,0.60714,0.60669,0.60693,1508
2024-07-18 13:30:00,0.60691,0.60752,0.60684,0.6074,1547
2024-07-18 14:30:00,0.60739,0.60743,0.60683,0.60686,1394
2024-07-18 15:30:00,0.60687,0.60756,0.60678,0.60732,4059
2024-07-18 16:30:00,0.60733,0.60762,0.60687,0.6071,4980
2024-07-18 17:30:00,0.6071,0.60748,0.60667,0.60716,4360
2024-07-18 18:30:00,0.60715,0.60718,0.60629,0.60635,4291
2024-07-18 19:30:00,0.60635,0.60669,0.60609,0.60635,3104
2024-07-18 20:30:00,0.60634,0.60642,0.60569,0.60577,1981
2024-07-18 21:30:00,0.60577,0.60579,0.60453,0.60477,2451
2024-07-18 22:30:00,0.60477,0.60503,0.60433,0.60463,1868
2024-07-18 23:30:00,0.60462,0.60486,0.60445,0.60446,476
2024-07-19 00:30:00,0.60444,0.60515,0.60428,0.60444,1028
2024-07-19 01:30:00,0.60472,0.60486,0.60429,0.60441,789
2024-07-19 02:30:00,0.60442,0.60453,0.60423,0.60423,1082
2024-07-19 03:30:00,0.60423,0.60423,0.60334,0.60339,2406
2024-07-19 04:30:00,0.60339,0.60355,0.60253,0.60272,2587
2024-07-19 05:30:00,0.60273,0.60343,0.60267,0.60339,1775
2024-07-19 06:30:00,0.60339,0.60343,0.60271,0.60279,924
2024-07-19 07:30:00,0.60279,0.60293,0.60217,0.60224,818
2024-07-19 08:30:00,0.60224,0.60316,0.60216,0.6031,1463
2024-07-19 09:30:00,0.6031,0.60392,0.60279,0.60356,2195
2024-07-19 10:30:00,0.60356,0.60396,0.60252,0.60303,3476
2024-07-19 11:30:00,0.60303,0.60303,0.60247,0.6026,2416
2024-07-19 12:30:00,0.6026,0.60274,0.60211,0.60216,1721
