Date,Open,High,Low,Close,Volume
2025-02-10 00:30:00,0.56383,0.56442,0.56357,0.56359,524
2025-02-10 01:00:00,0.56357,0.5646,0.5635,0.56421,1195
2025-02-10 01:30:00,0.56415,0.56515,0.56413,0.56475,1649
2025-02-10 02:00:00,0.56474,0.56494,0.56449,0.56449,1528
2025-02-10 02:30:00,0.56449,0.56523,0.56447,0.56503,1515
2025-02-10 03:00:00,0.56503,0.56509,0.56453,0.56499,1549
2025-02-10 03:30:00,0.56498,0.56521,0.56447,0.56463,1490
2025-02-10 04:00:00,0.56464,0.56465,0.56384,0.56406,1966
2025-02-10 04:30:00,0.56405,0.56446,0.56396,0.56411,1357
2025-02-10 05:00:00,0.56411,0.5643,0.5639,0.56424,957
2025-02-10 05:30:00,0.56424,0.56505,0.5642,0.56499,929
2025-02-10 06:00:00,0.56498,0.56528,0.56484,0.56523,781
2025-02-10 06:30:00,0.56523,0.56564,0.56521,0.56557,727
2025-02-10 07:00:00,0.56557,0.56565,0.56543,0.56556,649
2025-02-10 07:30:00,0.56557,0.56603,0.56549,0.56603,686
2025-02-10 08:00:00,0.56603,0.56616,0.56561,0.56571,888
2025-02-10 08:30:00,0.56572,0.56592,0.56559,0.56586,908
2025-02-10 09:00:00,0.56586,0.56629,0.56576,0.56622,919
2025-02-10 09:30:00,0.56622,0.56638,0.5655,0.56559,1431
2025-02-10 10:00:00,0.56559,0.56604,0.56536,0.56554,1375
2025-02-10 10:30:00,0.56554,0.56558,0.56488,0.56534,1794
2025-02-10 11:00:00,0.56533,0.56546,0.56497,0.56522,1416
2025-02-10 11:30:00,0.56522,0.56591,0.56519,0.56588,1428
2025-02-10 12:00:00,0.56588,0.56627,0.56571,0.56578,1086
2025-02-10 12:30:00,0.56577,0.56585,0.56552,0.56565,1051
2025-02-10 13:00:00,0.56568,0.56606,0.56563,0.56579,995
2025-02-10 13:30:00,0.56578,0.56616,0.56576,0.56595,1089
2025-02-10 14:00:00,0.56594,0.56594,0.56522,0.56528,970
2025-02-10 14:30:00,0.56528,0.56536,0.56474,0.56497,1050
2025-02-10 15:00:00,0.56497,0.56522,0.56491,0.56493,857
2025-02-10 15:30:00,0.56493,0.56563,0.56487,0.56548,1168
2025-02-10 16:00:00,0.56546,0.56594,0.56545,0.56576,1268
2025-02-10 16:30:00,0.56576,0.56584,0.56515,0.56532,1423
2025-02-10 17:00:00,0.56534,0.56563,0.56513,0.56549,1970
2025-02-10 17:30:00,0.56549,0.56592,0.56548,0.56581,1310
2025-02-10 18:00:00,0.56582,0.56591,0.5655,0.56563,1361
2025-02-10 18:30:00,0.56562,0.56575,0.56487,0.56499,1341
2025-02-10 19:00:00,0.56498,0.56507,0.56462,0.565,1022
2025-02-10 19:30:00,0.565,0.56514,0.56479,0.56485,991
2025-02-10 20:00:00,0.56485,0.56491,0.56428,0.56476,917
2025-02-10 20:30:00,0.56477,0.56477,0.56437,0.56455,673
2025-02-10 21:00:00,0.56455,0.56462,0.56415,0.56419,590
2025-02-10 21:30:00,0.5642,0.5644,0.56408,0.56419,460
2025-02-10 22:00:00,0.56419,0.56451,0.56419,0.56423,549
2025-02-10 22:30:00,0.56424,0.56434,0.56407,0.56414,412
2025-02-10 23:00:00,0.56414,0.56429,0.56411,0.56425,514
2025-02-10 23:30:00,0.56425,0.56434,0.56406,0.56407,259
2025-02-11 00:00:00,0.56407,0.56418,0.564,0.56403,412
2025-02-11 00:30:00,0.56399,0.56456,0.5626,0.56445,578
2025-02-11 01:00:00,0.56445,0.56454,0.56399,0.56409,691
2025-02-11 01:30:00,0.56411,0.56422,0.56286,0.56319,1134
2025-02-11 02:00:00,0.5632,0.56345,0.56307,0.56337,818
2025-02-11 02:30:00,0.56338,0.56343,0.56293,0.56333,922
2025-02-11 03:00:00,0.56333,0.56365,0.56321,0.56362,641
2025-02-11 03:30:00,0.56361,0.56392,0.56347,0.56379,1058
2025-02-11 04:00:00,0.56377,0.56394,0.56365,0.56373,1044
2025-02-11 04:30:00,0.56373,0.5639,0.56334,0.56357,1145
2025-02-11 05:00:00,0.56357,0.56359,0.56306,0.56312,1124
2025-02-11 05:30:00,0.56311,0.56357,0.56301,0.56352,808
2025-02-11 06:00:00,0.56352,0.56389,0.56352,0.56389,632
2025-02-11 06:30:00,0.5639,0.56423,0.56381,0.56417,597
2025-02-11 07:00:00,0.56418,0.56437,0.56409,0.56431,487
2025-02-11 07:30:00,0.56431,0.56455,0.56429,0.5644,495
2025-02-11 08:00:00,0.5644,0.56463,0.56428,0.56452,688
2025-02-11 08:30:00,0.5645,0.56505,0.56445,0.56495,754
2025-02-11 09:00:00,0.56495,0.56502,0.56463,0.56473,771
2025-02-11 09:30:00,0.56474,0.56514,0.56439,0.56504,1368
2025-02-11 10:00:00,0.56505,0.56516,0.56471,0.56481,1320
2025-02-11 10:30:00,0.5648,0.56545,0.56477,0.56532,1426
2025-02-11 11:00:00,0.56532,0.5654,0.56497,0.56503,1171
2025-02-11 11:30:00,0.56503,0.56523,0.56455,0.56462,1360
2025-02-11 12:00:00,0.56463,0.5649,0.56458,0.56464,1006
2025-02-11 12:30:00,0.56464,0.56497,0.56449,0.56463,991
2025-02-11 13:00:00,0.56463,0.5647,0.56402,0.5641,1059
2025-02-11 13:30:00,0.5641,0.5644,0.56407,0.56428,894
2025-02-11 14:00:00,0.56429,0.5644,0.56415,0.56432,800
2025-02-11 14:30:00,0.56433,0.56493,0.56412,0.5647,1449
2025-02-11 15:00:00,0.56467,0.56501,0.56459,0.56474,1329
2025-02-11 15:30:00,0.56475,0.56481,0.56447,0.56457,1470
2025-02-11 16:00:00,0.56457,0.56484,0.56422,0.56462,1251
2025-02-11 16:30:00,0.56463,0.56542,0.56459,0.56542,1518
2025-02-11 17:00:00,0.56542,0.56544,0.56507,0.56511,1756
2025-02-11 17:30:00,0.5651,0.56531,0.56465,0.56506,2268
2025-02-11 18:00:00,0.56506,0.56512,0.5647,0.56501,1644
2025-02-11 18:30:00,0.56501,0.56584,0.565,0.56579,1548
2025-02-11 19:00:00,0.56581,0.56589,0.56546,0.56549,1311
2025-02-11 19:30:00,0.56549,0.56561,0.56526,0.56558,797
2025-02-11 20:00:00,0.5656,0.5656,0.56522,0.56524,575
2025-02-11 20:30:00,0.56523,0.56549,0.56503,0.56506,699
2025-02-11 21:00:00,0.56506,0.56519,0.56478,0.56481,620
2025-02-11 21:30:00,0.56481,0.56489,0.56466,0.56467,505
2025-02-11 22:00:00,0.56466,0.56608,0.56464,0.56517,1574
2025-02-11 22:30:00,0.56518,0.56567,0.56517,0.56557,713
2025-02-11 23:00:00,0.56557,0.5659,0.56554,0.56571,808
2025-02-11 23:30:00,0.56571,0.56573,0.56555,0.5656,502
2025-02-12 00:00:00,0.5656,0.56562,0.5652,0.56536,415
2025-02-12 00:30:00,0.56534,0.56553,0.56466,0.56526,244
2025-02-12 01:00:00,0.56525,0.5654,0.56522,0.56531,513
2025-02-12 01:30:00,0.56536,0.56572,0.56527,0.56541,543
2025-02-12 02:00:00,0.56543,0.5659,0.56538,0.56578,573
2025-02-12 02:30:00,0.56579,0.56581,0.56556,0.56573,650
2025-02-12 03:00:00,0.56574,0.56593,0.56531,0.56585,909
2025-02-12 03:30:00,0.56583,0.56589,0.56537,0.56585,1273
2025-02-12 04:00:00,0.56585,0.5665,0.56565,0.56647,1239
2025-02-12 04:30:00,0.56647,0.56686,0.56644,0.56684,1110
2025-02-12 05:00:00,0.56687,0.56716,0.56676,0.56685,930
2025-02-12 05:30:00,0.56685,0.56698,0.56652,0.56661,862
2025-02-12 06:00:00,0.5666,0.56674,0.56593,0.5663,837
2025-02-12 06:30:00,0.5663,0.5665,0.56603,0.56623,745
2025-02-12 07:00:00,0.56623,0.56629,0.56529,0.56536,691
2025-02-12 07:30:00,0.56536,0.56551,0.56516,0.56533,837
2025-02-12 08:00:00,0.56533,0.56551,0.56519,0.56542,684
2025-02-12 08:30:00,0.56542,0.56555,0.56511,0.56519,662
2025-02-12 09:00:00,0.56519,0.56528,0.56486,0.56491,820
2025-02-12 09:30:00,0.56491,0.56535,0.56481,0.56525,1325
2025-02-12 10:00:00,0.56525,0.56539,0.56487,0.56518,1367
2025-02-12 10:30:00,0.56518,0.56543,0.56465,0.5648,1871
2025-02-12 11:00:00,0.5648,0.56496,0.56423,0.56431,1243
2025-02-12 11:30:00,0.56432,0.56457,0.56392,0.56427,1312
