Date,Open,High,Low,Close,Volume
2024-07-16 01:30:00,1.08955,1.08967,1.08941,1.08944,752
2024-07-16 02:30:00,1.08943,1.08986,1.08943,1.08981,883
2024-07-16 03:30:00,1.08982,1.08982,1.08909,1.08913,1792
2024-07-16 04:30:00,1.08914,1.08934,1.08902,1.08928,1750
2024-07-16 05:30:00,1.08928,1.08937,1.08886,1.0891,1304
2024-07-16 06:30:00,1.08909,1.0894,1.08908,1.08931,1173
2024-07-16 07:30:00,1.08931,1.08946,1.08919,1.08923,963
2024-07-16 08:30:00,1.08923,1.08925,1.08871,1.08885,1692
2024-07-16 09:30:00,1.08886,1.08909,1.08835,1.08886,2891
2024-07-16 10:30:00,1.08885,1.09004,1.08885,1.08993,3311
2024-07-16 11:30:00,1.08993,1.09028,1.08939,1.09004,3347
2024-07-16 12:30:00,1.09004,1.09041,1.08938,1.0898,3778
2024-07-16 13:30:00,1.08979,1.09029,1.0896,1.0899,2852
2024-07-16 14:30:00,1.0899,1.09039,1.08944,1.0902,2741
2024-07-16 15:30:00,1.0902,1.09055,1.08757,1.08807,6583
2024-07-16 16:30:00,1.0881,1.08832,1.08716,1.08831,4964
2024-07-16 17:30:00,1.08831,1.08849,1.08731,1.08786,4767
2024-07-16 18:30:00,1.08786,1.08862,1.08783,1.08845,3739
2024-07-16 19:30:00,1.08846,1.0889,1.08812,1.08889,2833
2024-07-16 20:30:00,1.08889,1.08924,1.08877,1.0892,1851
2024-07-16 21:30:00,1.0892,1.08974,1.08904,1.08959,1875
2024-07-16 22:30:00,1.08959,1.09028,1.08954,1.09018,2017
2024-07-16 23:30:00,1.09018,1.09027,1.08979,1.08992,1165
2024-07-17 00:30:00,1.08982,1.08996,1.0897,1.08994,138
2024-07-17 01:30:00,1.08994,1.0902,1.08976,1.0902,896
2024-07-17 02:30:00,1.0902,1.0903,1.09002,1.0902,1148
2024-07-17 03:30:00,1.09022,1.09029,1.08958,1.08976,1939
2024-07-17 04:30:00,1.08976,1.09029,1.08956,1.09023,1595
2024-07-17 05:30:00,1.09024,1.09069,1.09009,1.09043,1193
2024-07-17 06:30:00,1.09042,1.09063,1.09004,1.09062,1212
2024-07-17 07:30:00,1.09062,1.09067,1.09019,1.09029,1055
2024-07-17 08:30:00,1.0903,1.09069,1.09009,1.09045,1460
2024-07-17 09:30:00,1.09045,1.09055,1.08974,1.08976,3772
2024-07-17 10:30:00,1.08976,1.09134,1.08951,1.09084,5440
2024-07-17 11:30:00,1.09085,1.09438,1.09075,1.0942,5409
2024-07-17 12:30:00,1.0942,1.09451,1.09359,1.09439,5045
2024-07-17 13:30:00,1.09439,1.09449,1.09302,1.09308,3248
2024-07-17 14:30:00,1.09308,1.09421,1.09289,1.09347,3338
2024-07-17 15:30:00,1.09344,1.0944,1.09321,1.09425,4428
