Date,Open,High,Low,Close,Volume
2025-02-10 00:30:00,1.23706,1.23867,1.23706,1.23753,456
2025-02-10 01:00:00,1.23752,1.23843,1.23739,1.23784,1423
2025-02-10 01:30:00,1.238,1.23936,1.23752,1.23916,1802
2025-02-10 02:00:00,1.23916,1.23947,1.23893,1.23894,1929
2025-02-10 02:30:00,1.23894,1.23997,1.23894,1.23982,1243
2025-02-10 03:00:00,1.23982,1.24006,1.23893,1.23918,1559
2025-02-10 03:30:00,1.23918,1.23954,1.23877,1.23887,2123
2025-02-10 04:00:00,1.23887,1.239,1.23798,1.2383,2200
2025-02-10 04:30:00,1.23831,1.23897,1.23823,1.23844,1714
2025-02-10 05:00:00,1.23844,1.23866,1.23802,1.23816,1286
2025-02-10 05:30:00,1.23816,1.23944,1.23815,1.23931,1246
2025-02-10 06:00:00,1.23931,1.23966,1.23906,1.23966,968
2025-02-10 06:30:00,1.23965,1.24008,1.23952,1.23998,787
2025-02-10 07:00:00,1.23998,1.24005,1.23971,1.23978,852
2025-02-10 07:30:00,1.23977,1.24073,1.23977,1.24071,798
2025-02-10 08:00:00,1.24071,1.24089,1.23983,1.24007,1171
2025-02-10 08:30:00,1.24008,1.24045,1.23984,1.24039,1280
2025-02-10 09:00:00,1.24039,1.24106,1.24015,1.24095,1131
2025-02-10 09:30:00,1.24094,1.24145,1.24058,1.24076,1955
2025-02-10 10:00:00,1.24083,1.24106,1.24021,1.24044,2045
2025-02-10 10:30:00,1.24044,1.24075,1.23933,1.23989,3155
2025-02-10 11:00:00,1.23988,1.24015,1.23909,1.23977,2401
2025-02-10 11:30:00,1.23977,1.24123,1.23964,1.24121,2712
2025-02-10 12:00:00,1.24121,1.24208,1.24063,1.24085,2359
2025-02-10 12:30:00,1.24084,1.24095,1.24023,1.24084,1481
2025-02-10 13:00:00,1.24085,1.24164,1.2407,1.24123,1803
2025-02-10 13:30:00,1.24123,1.24221,1.24106,1.24155,2240
2025-02-10 14:00:00,1.24156,1.24162,1.23982,1.24022,1947
2025-02-10 14:30:00,1.2402,1.24041,1.23795,1.23839,2734
2025-02-10 15:00:00,1.23839,1.23938,1.23838,1.23882,1854
2025-02-10 15:30:00,1.23881,1.23998,1.23872,1.23939,2215
2025-02-10 16:00:00,1.23939,1.23982,1.23874,1.23907,2240
2025-02-10 16:30:00,1.23907,1.23913,1.23721,1.23735,2637
2025-02-10 17:00:00,1.23735,1.23805,1.23715,1.23795,3287
