Date,Open,High,Low,Close,Volume
2025-05-26 00:30:00,1.13662,1.13665,1.13636,1.13653,57
2025-05-26 00:45:00,1.1365,1.13656,1.13609,1.13631,138
2025-05-26 01:00:00,1.13631,1.1367,1.13623,1.13638,159
2025-05-26 01:15:00,1.13639,1.13679,1.13603,1.13672,86
2025-05-26 01:30:00,1.13682,1.13796,1.13625,1.13792,958
2025-05-26 01:45:00,1.13792,1.13797,1.13625,1.13759,1074
2025-05-26 02:00:00,1.13758,1.13786,1.137,1.13744,884
2025-05-26 02:15:00,1.13744,1.13782,1.13722,1.13741,594
2025-05-26 02:30:00,1.13741,1.13793,1.13699,1.13774,633
2025-05-26 02:45:00,1.13774,1.13819,1.13765,1.13792,490
2025-05-26 03:00:00,1.13792,1.13809,1.13726,1.13736,605
2025-05-26 03:15:00,1.13735,1.13751,1.13704,1.13749,580
2025-05-26 03:30:00,1.13749,1.13846,1.13749,1.13775,1118
2025-05-26 03:45:00,1.13775,1.13931,1.13758,1.13931,1176
2025-05-26 04:00:00,1.13932,1.13948,1.13893,1.13895,854
2025-05-26 04:15:00,1.13895,1.13977,1.1388,1.13969,990
2025-05-26 04:30:00,1.13969,1.13976,1.13882,1.13915,792
2025-05-26 04:45:00,1.13916,1.14008,1.13914,1.13984,993
2025-05-26 05:00:00,1.13985,1.13995,1.13899,1.13985,1082
2025-05-26 05:15:00,1.13985,1.14157,1.13982,1.14126,1228
2025-05-26 05:30:00,1.14126,1.14188,1.14081,1.14135,1065
2025-05-26 05:45:00,1.14135,1.14162,1.14088,1.14136,896
2025-05-26 06:00:00,1.14136,1.14145,1.14103,1.14115,803
2025-05-26 06:15:00,1.14115,1.14173,1.1409,1.14096,733
2025-05-26 06:30:00,1.14095,1.1412,1.14065,1.1408,777
2025-05-26 06:45:00,1.1408,1.14089,1.14056,1.14061,583
2025-05-26 07:00:00,1.14061,1.14081,1.14052,1.14059,633
2025-05-26 07:15:00,1.14059,1.14125,1.14059,1.14116,521
2025-05-26 07:30:00,1.14115,1.1412,1.14061,1.14078,453
2025-05-26 07:45:00,1.14079,1.14092,1.14069,1.14086,431
2025-05-26 08:00:00,1.14086,1.14088,1.14033,1.14074,647
2025-05-26 08:15:00,1.14075,1.14132,1.14072,1.14095,603
2025-05-26 08:30:00,1.14095,1.1412,1.14059,1.14099,804
2025-05-26 08:45:00,1.14099,1.1411,1.14049,1.14054,635
2025-05-26 09:00:00,1.14054,1.14057,1.14006,1.14047,497
2025-05-26 09:15:00,1.14047,1.14185,1.14043,1.14172,884
2025-05-26 09:30:00,1.14171,1.14181,1.1408,1.14147,971
2025-05-26 09:45:00,1.14147,1.14183,1.14105,1.14134,1110
2025-05-26 10:00:00,1.14134,1.14153,1.14105,1.14136,920
2025-05-26 10:15:00,1.14136,1.14151,1.14085,1.14091,1047
2025-05-26 10:30:00,1.14089,1.14122,1.13942,1.13965,1277
2025-05-26 10:45:00,1.13966,1.14012,1.13952,1.13962,1083
2025-05-26 11:00:00,1.13963,1.13982,1.13884,1.13961,1274
2025-05-26 11:15:00,1.1396,1.13976,1.13888,1.13892,1084
2025-05-26 11:30:00,1.13894,1.13954,1.13889,1.13939,955
2025-05-26 11:45:00,1.13939,1.13942,1.13838,1.13898,801
2025-05-26 12:00:00,1.13898,1.13943,1.13866,1.13916,719
2025-05-26 12:15:00,1.13917,1.13927,1.13829,1.13846,898
2025-05-26 12:30:00,1.13846,1.13852,1.13801,1.1383,734
2025-05-26 12:45:00,1.1383,1.13857,1.1379,1.13806,684
2025-05-26 13:00:00,1.13806,1.13838,1.1376,1.13785,709
2025-05-26 13:15:00,1.13786,1.1381,1.13762,1.13792,616
2025-05-26 13:30:00,1.13791,1.13837,1.13764,1.1383,590
2025-05-26 13:45:00,1.1383,1.13848,1.13802,1.13805,544
2025-05-26 14:00:00,1.13805,1.13864,1.13782,1.13816,620
2025-05-26 14:15:00,1.13817,1.1386,1.13811,1.13843,541
2025-05-26 14:30:00,1.13843,1.1387,1.13803,1.13814,649
2025-05-26 14:45:00,1.13813,1.13846,1.13785,1.13796,446
2025-05-26 15:00:00,1.13796,1.13799,1.13745,1.13752,586
2025-05-26 15:15:00,1.13751,1.138,1.13742,1.13771,627
2025-05-26 15:30:00,1.13772,1.13823,1.1377,1.13786,649
2025-05-26 15:45:00,1.13787,1.13791,1.1369,1.13696,748
2025-05-26 16:00:00,1.13696,1.1377,1.1369,1.13751,541
2025-05-26 16:15:00,1.1375,1.13768,1.13701,1.13752,582
2025-05-26 16:30:00,1.13751,1.13775,1.13732,1.13767,545
2025-05-26 16:45:00,1.13767,1.13804,1.13764,1.13798,421
2025-05-26 17:00:00,1.13799,1.13824,1.13755,1.13782,706
2025-05-26 17:15:00,1.13781,1.13835,1.13759,1.13817,577
2025-05-26 17:30:00,1.13817,1.13826,1.13767,1.13797,628
2025-05-26 17:45:00,1.13797,1.13847,1.13797,1.13834,607
2025-05-26 18:00:00,1.13834,1.1385,1.13801,1.13814,662
2025-05-26 18:15:00,1.13812,1.13845,1.13806,1.13843,707
2025-05-26 18:30:00,1.13843,1.13856,1.1378,1.13783,755
2025-05-26 18:45:00,1.13783,1.13811,1.13779,1.13807,309
2025-05-26 19:00:00,1.13807,1.13812,1.13773,1.1381,367
2025-05-26 19:15:00,1.1381,1.13827,1.13801,1.13814,368
2025-05-26 19:30:00,1.13814,1.13817,1.13789,1.13796,375
2025-05-26 19:45:00,1.13794,1.13814,1.13761,1.13813,319
2025-05-26 20:00:00,1.13813,1.13821,1.13799,1.1381,227
2025-05-26 20:15:00,1.1381,1.13834,1.13801,1.13834,280
2025-05-26 20:30:00,1.13835,1.1384,1.13818,1.13832,219
2025-05-26 20:45:00,1.13832,1.13832,1.13802,1.13803,160
2025-05-26 21:00:00,1.13803,1.13815,1.13786,1.13814,149
2025-05-26 21:15:00,1.13813,1.13835,1.138,1.13808,156
2025-05-26 21:30:00,1.13802,1.13824,1.13801,1.13823,172
2025-05-26 21:45:00,1.13823,1.13832,1.13815,1.13827,109
2025-05-26 22:00:00,1.13827,1.13833,1.13811,1.13811,143
2025-05-26 22:15:00,1.13812,1.13821,1.13807,1.13809,89
2025-05-26 22:30:00,1.13809,1.13825,1.13805,1.13822,139
2025-05-26 22:45:00,1.13821,1.13833,1.1382,1.13832,74
2025-05-26 23:00:00,1.13833,1.13833,1.13824,1.13829,79
2025-05-26 23:15:00,1.13829,1.13856,1.13825,1.13854,140
2025-05-26 23:30:00,1.13854,1.13857,1.13841,1.1385,103
2025-05-26 23:45:00,1.13849,1.13854,1.13844,1.13846,97
2025-05-27 00:00:00,1.13846,1.13859,1.13845,1.13858,173
2025-05-27 00:15:00,1.13858,1.13881,1.1381,1.13815,378
2025-05-27 00:30:00,1.13808,1.13845,1.13808,1.13817,98
2025-05-27 00:45:00,1.13817,1.13859,1.13815,1.13845,144
