Date,Open,High,Low,Close,Volume
2025-02-10 00:30:00,1.02869,1.02977,1.02828,1.02954,761
2025-02-10 01:00:00,1.02955,1.03019,1.02887,1.02908,658
2025-02-10 01:30:00,1.02907,1.03109,1.02907,1.03091,1552
2025-02-10 02:00:00,1.0309,1.03136,1.0309,1.03097,1070
2025-02-10 02:30:00,1.03097,1.03185,1.03096,1.03156,1206
2025-02-10 03:00:00,1.03156,1.03184,1.03093,1.03103,1240
2025-02-10 03:30:00,1.03102,1.03147,1.03061,1.03063,1490
2025-02-10 04:00:00,1.03063,1.0308,1.03,1.03032,1515
2025-02-10 04:30:00,1.03032,1.03069,1.03004,1.03016,977
2025-02-10 05:00:00,1.03017,1.03029,1.02987,1.02997,861
2025-02-10 05:30:00,1.02997,1.03101,1.02997,1.03091,754
2025-02-10 06:00:00,1.03091,1.03118,1.0308,1.03117,602
2025-02-10 06:30:00,1.03116,1.03156,1.03114,1.03146,689
2025-02-10 07:00:00,1.03146,1.03159,1.03128,1.03132,388
2025-02-10 07:30:00,1.03133,1.03211,1.03132,1.03209,542
2025-02-10 08:00:00,1.0321,1.03217,1.03137,1.03162,688
2025-02-10 08:30:00,1.03162,1.03166,1.03121,1.03143,802
2025-02-10 09:00:00,1.03143,1.032,1.03126,1.0319,1109
2025-02-10 09:30:00,1.03189,1.03256,1.03105,1.03123,1903
2025-02-10 10:00:00,1.03123,1.03162,1.031,1.03128,2048
2025-02-10 10:30:00,1.03129,1.03192,1.03068,1.03167,2791
2025-02-10 11:00:00,1.03166,1.03232,1.03137,1.03222,2231
2025-02-10 11:30:00,1.03222,1.03325,1.0321,1.03302,1875
2025-02-10 12:00:00,1.03303,1.03349,1.0324,1.03269,1885
2025-02-10 12:30:00,1.03268,1.03282,1.03235,1.03247,1352
2025-02-10 13:00:00,1.03248,1.03337,1.0324,1.03299,1442
2025-02-10 13:30:00,1.033,1.03364,1.03285,1.03332,1688
2025-02-10 14:00:00,1.03332,1.03336,1.03202,1.03206,1556
2025-02-10 14:30:00,1.03206,1.03221,1.03086,1.03136,2114
2025-02-10 15:00:00,1.03136,1.03181,1.03114,1.03137,1629
2025-02-10 15:30:00,1.03137,1.03257,1.03137,1.03221,1814
2025-02-10 16:00:00,1.03221,1.03264,1.032,1.03215,1871
2025-02-10 16:30:00,1.03215,1.03237,1.03043,1.03067,2079
2025-02-10 17:00:00,1.03067,1.03117,1.03056,1.03113,2531
