Date,Open,High,Low,Close,Volume
2025-02-10 00:30:00,1.43505,1.43769,1.43489,1.43722,733
2025-02-10 01:00:00,1.43722,1.438,1.43588,1.436,1103
2025-02-10 01:30:00,1.436,1.436,1.43313,1.43322,1463
2025-02-10 02:00:00,1.43322,1.43413,1.43309,1.43333,1228
2025-02-10 02:30:00,1.43333,1.43353,1.43233,1.43294,1504
2025-02-10 03:00:00,1.43294,1.43382,1.4327,1.4333,1324
2025-02-10 03:30:00,1.43332,1.43491,1.4328,1.43423,1937
2025-02-10 04:00:00,1.43423,1.43517,1.43422,1.43491,2053
2025-02-10 04:30:00,1.43491,1.43584,1.4343,1.43537,1282
2025-02-10 05:00:00,1.43538,1.43569,1.43486,1.43561,1037
2025-02-10 05:30:00,1.4356,1.43561,1.43443,1.43461,952
2025-02-10 06:00:00,1.43461,1.43547,1.43432,1.43434,903
2025-02-10 06:30:00,1.43434,1.4346,1.43385,1.43402,819
2025-02-10 07:00:00,1.43402,1.43455,1.4339,1.43432,591
2025-02-10 07:30:00,1.43431,1.43435,1.43372,1.43372,896
2025-02-10 08:00:00,1.43372,1.43463,1.43358,1.43447,868
2025-02-10 08:30:00,1.43445,1.43466,1.43402,1.43442,972
2025-02-10 09:00:00,1.43443,1.43468,1.43354,1.43361,864
2025-02-10 09:30:00,1.43361,1.43531,1.43311,1.43521,1684
2025-02-10 10:00:00,1.43521,1.43592,1.43463,1.43475,1619
2025-02-10 10:30:00,1.43475,1.43486,1.43318,1.43322,2653
2025-02-10 11:00:00,1.43322,1.43438,1.43322,1.43369,2040
2025-02-10 11:30:00,1.43368,1.43383,1.43154,1.43168,2169
2025-02-10 12:00:00,1.43168,1.43275,1.43156,1.43264,1719
2025-02-10 12:30:00,1.43265,1.43377,1.43265,1.43365,1391
2025-02-10 13:00:00,1.43362,1.43375,1.43281,1.43344,1600
2025-02-10 13:30:00,1.43344,1.43402,1.43268,1.43364,1611
2025-02-10 14:00:00,1.43364,1.43415,1.43339,1.43402,1279
2025-02-10 14:30:00,1.43403,1.4345,1.43381,1.4339,1632
2025-02-10 15:00:00,1.43391,1.43406,1.43347,1.43382,1197
2025-02-10 15:30:00,1.43383,1.43435,1.4334,1.43402,1466
2025-02-10 16:00:00,1.43402,1.43446,1.43346,1.43371,1626
2025-02-10 16:30:00,1.43371,1.43413,1.43326,1.43348,1743
2025-02-10 17:00:00,1.43347,1.43436,1.43238,1.43368,2945
2025-02-10 17:30:00,1.43367,1.43404,1.43227,1.43248,2227
2025-02-10 18:00:00,1.43248,1.43318,1.43196,1.43206,2299
2025-02-10 18:30:00,1.43206,1.43259,1.43139,1.4319,2199
2025-02-10 19:00:00,1.43189,1.43263,1.43166,1.43184,1815
2025-02-10 19:30:00,1.43184,1.43247,1.43137,1.43232,1493
2025-02-10 20:00:00,1.43232,1.43243,1.43156,1.432,1302
2025-02-10 20:30:00,1.432,1.43229,1.43156,1.43164,1362
2025-02-10 21:00:00,1.43164,1.43217,1.43106,1.43144,1522
2025-02-10 21:30:00,1.43144,1.43167,1.43087,1.43154,1051
2025-02-10 22:00:00,1.43154,1.43154,1.43054,1.43081,1123
2025-02-10 22:30:00,1.43082,1.43148,1.43069,1.43143,930
2025-02-10 23:00:00,1.43143,1.43148,1.43083,1.43098,925
2025-02-10 23:30:00,1.43099,1.43111,1.43082,1.4311,253
2025-02-11 00:00:00,1.4311,1.43177,1.43087,1.43113,637
2025-02-11 00:30:00,1.43112,1.43185,1.43112,1.43178,256
2025-02-11 01:00:00,1.43173,1.4338,1.43167,1.43288,1153
2025-02-11 01:30:00,1.43286,1.43387,1.43183,1.43351,1623
2025-02-11 02:00:00,1.4335,1.43394,1.43335,1.43392,1047
2025-02-11 02:30:00,1.43391,1.43401,1.4334,1.43342,857
2025-02-11 03:00:00,1.43342,1.43356,1.43316,1.43319,604
2025-02-11 03:30:00,1.43319,1.4333,1.43265,1.43308,779
