Date,Open,High,Low,Close,Volume
2025-08-29 19:20:00,97.66,97.67,97.64,97.65,9
2025-08-29 19:21:00,97.65,97.66,97.64,97.65,9
2025-08-29 19:22:00,97.65,97.67,97.65,97.66,12
2025-08-29 19:23:00,97.67,97.67,97.66,97.67,13
2025-08-29 19:24:00,97.66,97.67,97.65,97.66,13
2025-08-29 19:25:00,97.66,97.66,97.65,97.65,12
2025-08-29 19:26:00,97.66,97.67,97.65,97.67,12
2025-08-29 19:27:00,97.66,97.68,97.66,97.68,9
2025-08-29 19:28:00,97.67,97.68,97.67,97.67,3
2025-08-29 19:29:00,97.67,97.69,97.67,97.69,11
2025-08-29 19:30:00,97.69,97.7,97.68,97.69,15
2025-08-29 19:31:00,97.69,97.7,97.68,97.7,6
2025-08-29 19:32:00,97.69,97.7,97.68,97.69,14
2025-08-29 19:33:00,97.69,97.69,97.68,97.69,3
2025-08-29 19:34:00,97.69,97.69,97.68,97.68,2
2025-08-29 19:35:00,97.68,97.69,97.67,97.67,11
2025-08-29 19:36:00,97.66,97.67,97.65,97.65,8
2025-08-29 19:37:00,97.64,97.65,97.64,97.65,10
2025-08-29 19:38:00,97.64,97.65,97.64,97.65,8
2025-08-29 19:39:00,97.64,97.66,97.64,97.65,10
2025-08-29 19:40:00,97.66,97.66,97.65,97.66,17
2025-08-29 19:41:00,97.65,97.67,97.65,97.66,12
2025-08-29 19:42:00,97.66,97.66,97.65,97.65,10
2025-08-29 19:43:00,97.66,97.67,97.65,97.66,13
2025-08-29 19:44:00,97.66,97.66,97.65,97.65,8
2025-08-29 19:45:00,97.65,97.65,97.64,97.64,12
2025-08-29 19:46:00,97.64,97.65,97.64,97.65,4
2025-08-29 19:47:00,97.66,97.66,97.64,97.65,6
2025-08-29 19:48:00,97.64,97.65,97.64,97.65,4
2025-08-29 19:49:00,97.65,97.66,97.65,97.65,5
2025-08-29 19:50:00,97.66,97.66,97.63,97.64,11
2025-08-29 19:51:00,97.64,97.65,97.64,97.64,15
2025-08-29 19:52:00,97.64,97.65,97.64,97.65,8
2025-08-29 19:53:00,97.64,97.65,97.64,97.65,2
2025-08-29 19:54:00,97.65,97.65,97.64,97.64,12
2025-08-29 19:55:00,97.63,97.65,97.63,97.65,15
2025-08-29 19:56:00,97.64,97.64,97.62,97.62,13
2025-08-29 19:57:00,97.63,97.65,97.63,97.64,4
2025-08-29 19:58:00,97.65,97.67,97.64,97.67,13
2025-08-29 19:59:00,97.66,97.68,97.66,97.67,8
2025-08-29 20:00:00,97.66,97.68,97.66,97.66,5
2025-08-29 20:01:00,97.65,97.68,97.65,97.68,12
2025-08-29 20:02:00,97.68,97.69,97.68,97.69,8
2025-08-29 20:03:00,97.69,97.69,97.68,97.69,7
2025-08-29 20:04:00,97.69,97.69,97.68,97.68,2
2025-08-29 20:05:00,97.68,97.69,97.68,97.68,3
2025-08-29 20:06:00,97.69,97.69,97.68,97.68,4
2025-08-29 20:07:00,97.68,97.68,97.67,97.67,6
2025-08-29 20:08:00,97.67,97.68,97.66,97.67,11
2025-08-29 20:09:00,97.66,97.67,97.66,97.67,4
2025-08-29 20:10:00,97.66,97.68,97.66,97.67,6
2025-08-29 20:11:00,97.66,97.67,97.66,97.67,4
2025-08-29 20:12:00,97.67,97.67,97.66,97.67,3
2025-08-29 20:13:00,97.67,97.67,97.66,97.66,10
2025-08-29 20:14:00,97.67,97.67,97.66,97.66,12
2025-08-29 20:15:00,97.67,97.67,97.66,97.67,7
2025-08-29 20:16:00,97.67,97.67,97.66,97.67,7
2025-08-29 20:17:00,97.66,97.68,97.66,97.67,4
2025-08-29 20:18:00,97.68,97.69,97.67,97.69,6
2025-08-29 20:19:00,97.68,97.69,97.68,97.69,6
2025-08-29 20:20:00,97.69,97.7,97.68,97.68,6
2025-08-29 20:21:00,97.68,97.68,97.67,97.68,3
2025-08-29 20:22:00,97.67,97.68,97.67,97.68,10
2025-08-29 20:23:00,97.67,97.68,97.66,97.66,10
2025-08-29 20:24:00,97.66,97.66,97.65,97.65,2
