Date,Open,High,Low,Close,Volume
2025-05-24 14:00:00,2559.98,2572.36,2559.89,2570.71,777
2025-05-24 14:15:00,2570.71,2575.84,2567.8,2570.1,682
2025-05-24 14:30:00,2570.1,2575.69,2566.82,2566.99,729
2025-05-24 14:45:00,2566.99,2571.19,2563.01,2568.16,457
2025-05-24 15:00:00,2568.16,2571.59,2565.0,2565.0,471
2025-05-24 15:15:00,2565.0,2566.99,2562.31,2563.31,409
2025-05-24 15:30:00,2563.31,2565.4,2552.3,2557.7,688
2025-05-24 15:45:00,2557.7,2560.79,2549.43,2556.87,634
2025-05-24 16:00:00,2556.87,2559.29,2553.5,2557.54,437
2025-05-24 16:15:00,2557.54,2559.99,2554.27,2559.19,292
2025-05-24 16:30:00,2559.19,2562.24,2553.4,2555.0,391
2025-05-24 16:45:00,2555.0,2557.81,2549.81,2557.12,371
2025-05-24 17:00:00,2557.12,2557.79,2550.8,2552.39,407
2025-05-24 17:15:00,2552.39,2554.59,2543.73,2546.45,425
2025-05-24 17:30:00,2546.45,2554.57,2543.51,2553.22,477
2025-05-24 17:45:00,2553.22,2557.5,2548.93,2549.79,307
2025-05-24 18:00:00,2549.79,2557.39,2547.3,2554.27,302
2025-05-24 18:15:00,2554.27,2561.39,2554.27,2558.52,467
2025-05-24 18:30:00,2558.52,2564.49,2555.5,2560.89,504
2025-05-24 18:45:00,2560.89,2560.89,2553.63,2556.04,393
2025-05-24 19:00:00,2556.04,2557.69,2550.25,2551.19,449
2025-05-24 19:15:00,2551.19,2556.05,2549.59,2555.63,416
2025-05-24 19:30:00,2555.63,2555.99,2546.8,2549.24,470
2025-05-24 19:45:00,2549.24,2552.79,2543.86,2550.3,546
2025-05-24 20:00:00,2550.3,2555.26,2549.0,2554.8,531
2025-05-24 20:15:00,2554.8,2562.09,2552.5,2557.46,362
2025-05-24 20:30:00,2557.46,2564.59,2557.46,2562.54,479
2025-05-24 20:45:00,2562.54,2562.89,2555.56,2558.99,364
2025-05-24 21:00:00,2558.99,2563.12,2555.45,2561.05,204
2025-05-24 21:15:00,2561.05,2563.49,2557.8,2557.8,230
2025-05-24 21:30:00,2557.8,2562.99,2557.0,2562.6,252
2025-05-24 21:45:00,2562.6,2567.36,2560.97,2561.29,229
2025-05-24 22:00:00,2561.29,2561.3,2556.12,2557.99,225
2025-05-24 22:15:00,2557.99,2557.99,2544.99,2549.41,377
2025-05-24 22:30:00,2549.41,2553.89,2546.6,2549.59,420
2025-05-24 22:45:00,2549.59,2552.49,2548.72,2551.46,273
2025-05-24 23:00:00,2551.45,2555.49,2549.26,2552.0,286
2025-05-24 23:15:00,2552.0,2555.18,2549.0,2554.47,227
2025-05-24 23:30:00,2554.47,2554.78,2549.7,2554.19,255
2025-05-24 23:45:00,2554.19,2555.27,2550.5,2553.0,215
2025-05-25 00:00:00,2553.0,2556.56,2552.4,2553.0,198
2025-05-25 00:15:00,2553.0,2554.49,2550.41,2552.26,185
2025-05-25 00:30:00,2552.26,2552.79,2546.69,2547.99,211
2025-05-25 00:45:00,2547.99,2548.49,2519.72,2536.18,534
2025-05-25 01:00:00,2536.18,2541.98,2532.6,2535.99,342
2025-05-25 01:15:00,2535.99,2542.99,2530.56,2540.09,398
2025-05-25 01:30:00,2540.09,2540.19,2528.21,2534.49,574
2025-05-25 01:45:00,2534.49,2535.89,2526.7,2531.84,479
2025-05-25 02:00:00,2531.84,2537.23,2525.5,2533.51,736
2025-05-25 02:15:00,2533.51,2534.99,2521.5,2525.39,514
2025-05-25 02:30:00,2525.39,2529.29,2517.65,2528.44,1218
2025-05-25 02:45:00,2528.42,2534.99,2523.3,2529.29,1063
2025-05-25 03:00:00,2529.29,2533.49,2525.62,2525.9,732
2025-05-25 03:15:00,2525.9,2532.81,2521.99,2530.18,514
2025-05-25 03:30:00,2530.4,2539.49,2529.3,2533.66,464
2025-05-25 03:45:00,2533.66,2536.79,2527.3,2535.3,441
2025-05-25 04:00:00,2535.3,2538.5,2482.53,2495.89,1549
2025-05-25 04:15:00,2495.89,2501.6,2476.22,2486.89,1842
2025-05-25 04:30:00,2486.89,2494.14,2479.4,2487.89,1482
2025-05-25 04:45:00,2487.89,2501.84,2480.56,2497.35,1323
2025-05-25 05:00:00,2497.39,2504.02,2492.75,2503.61,709
2025-05-25 05:15:00,2503.61,2503.79,2494.5,2495.7,605
