Date,Open,High,Low,Close,Volume
2021-02-12 00:30:00,0.77511,0.77592,0.77449,0.77481,6192
2021-02-12 04:30:00,0.77481,0.77505,0.77352,0.77495,6589
2021-02-12 08:30:00,0.77496,0.77505,0.77197,0.77251,11877
2021-02-12 12:30:00,0.7725,0.77337,0.77181,0.77225,9654
2021-02-12 16:30:00,0.77229,0.77644,0.7719,0.7759,16061
2021-02-12 20:30:00,0.7759,0.77625,0.77523,0.77603,6177
2021-02-15 00:30:00,0.77653,0.77697,0.77583,0.77677,6630
2021-02-15 04:30:00,0.77677,0.77876,0.77663,0.7786,7207
2021-02-15 08:30:00,0.7786,0.77871,0.77706,0.77748,10261
2021-02-15 12:30:00,0.77746,0.77831,0.77682,0.77692,8511
2021-02-15 16:30:00,0.77692,0.77888,0.77679,0.77864,7542
2021-02-15 20:30:00,0.77865,0.77869,0.77756,0.7779,2233
2021-02-16 00:30:00,0.77796,0.78019,0.77779,0.77973,7253
2021-02-16 04:30:00,0.77972,0.78053,0.77763,0.77833,10084
2021-02-16 08:30:00,0.77833,0.77946,0.77745,0.77898,14811
2021-02-16 12:30:00,0.77898,0.7801,0.77534,0.77549,15086
2021-02-16 16:30:00,0.77549,0.7778,0.77447,0.77561,26095
2021-02-16 20:30:00,0.7756,0.77656,0.77517,0.77545,7707
2021-02-17 00:30:00,0.77576,0.77593,0.77302,0.77465,10337
2021-02-17 04:30:00,0.77463,0.77579,0.77439,0.77521,10225
2021-02-17 08:30:00,0.77524,0.77718,0.77394,0.77552,16299
2021-02-17 12:30:00,0.77552,0.77567,0.77258,0.77292,14860
2021-02-17 16:30:00,0.77292,0.7753,0.77242,0.77517,27049
2021-02-17 20:30:00,0.77516,0.77537,0.77451,0.77481,9461
2021-02-18 00:30:00,0.77484,0.77711,0.7746,0.77568,10127
2021-02-18 04:30:00,0.77568,0.77623,0.77473,0.77544,12969
2021-02-18 08:30:00,0.77543,0.77828,0.7746,0.77793,15906
2021-02-18 12:30:00,0.77791,0.77897,0.77697,0.77775,15715
2021-02-18 16:30:00,0.77776,0.77788,0.77312,0.77563,25898
2021-02-18 20:30:00,0.77563,0.7773,0.77531,0.77651,7573
2021-02-19 00:30:00,0.77666,0.77761,0.77608,0.77671,9586
2021-02-19 04:30:00,0.77671,0.77833,0.77573,0.77824,12569
2021-02-19 08:30:00,0.77821,0.78386,0.77819,0.7829,17420
2021-02-19 12:30:00,0.7829,0.78668,0.78228,0.78656,19222
2021-02-19 16:30:00,0.78656,0.78771,0.78494,0.78728,20963
2021-02-19 20:30:00,0.78728,0.78728,0.78573,0.78687,10010
2021-02-22 00:30:00,0.78698,0.79083,0.78654,0.78961,11845
2021-02-22 04:30:00,0.78961,0.78974,0.78719,0.78802,12878
2021-02-22 08:30:00,0.78803,0.78818,0.78554,0.7874,19183
2021-02-22 12:30:00,0.7874,0.78996,0.78734,0.78989,14869
2021-02-22 16:30:00,0.78989,0.79198,0.7885,0.79193,22875
2021-02-22 20:30:00,0.79193,0.79293,0.79125,0.79129,9396
2021-02-23 00:30:00,0.79131,0.79349,0.79109,0.79323,9527
2021-02-23 04:30:00,0.79324,0.79332,0.79085,0.79193,10838
2021-02-23 08:30:00,0.79192,0.79237,0.78952,0.7899,17545
2021-02-23 12:30:00,0.78989,0.79086,0.789,0.78995,17808
2021-02-23 16:30:00,0.78995,0.79191,0.78804,0.79018,27017
2021-02-23 20:30:00,0.79016,0.79182,0.79004,0.79097,10266
2021-02-24 00:30:00,0.79089,0.7945,0.79027,0.79394,14514
2021-02-24 04:30:00,0.79394,0.79429,0.79043,0.79108,18915
2021-02-24 08:30:00,0.79109,0.7925,0.79054,0.79179,20071
2021-02-24 12:30:00,0.79178,0.79327,0.7895,0.79036,18490
2021-02-24 16:30:00,0.79035,0.79448,0.79001,0.79404,26677
2021-02-24 20:30:00,0.79404,0.79734,0.79359,0.79663,10407
2021-02-25 00:30:00,0.79662,0.79779,0.79571,0.79592,11863
2021-02-25 04:30:00,0.79593,0.79794,0.79526,0.79721,12604
2021-02-25 08:30:00,0.79723,0.80057,0.79709,0.80015,17061
2021-02-25 12:30:00,0.80015,0.80071,0.79734,0.7974,21397
2021-02-25 16:30:00,0.79741,0.79871,0.79157,0.7916,36136
2021-02-25 20:30:00,0.79158,0.79186,0.78585,0.78708,37281
2021-02-26 00:30:00,0.78703,0.78835,0.7823,0.78534,22769
2021-02-26 04:30:00,0.78536,0.78708,0.78195,0.78326,20133
2021-02-26 08:30:00,0.78325,0.78453,0.7805,0.78081,27432
2021-02-26 12:30:00,0.78081,0.7812,0.77305,0.7785,31593
2021-02-26 16:30:00,0.7785,0.77982,0.77105,0.77219,45488
2021-02-26 20:30:00,0.77219,0.77351,0.76922,0.77037,23534
2021-03-01 00:30:00,0.77098,0.77723,0.77071,0.77493,17330
2021-03-01 04:30:00,0.77491,0.77639,0.77389,0.77544,14275
2021-03-01 08:30:00,0.77544,0.77733,0.77281,0.77316,21601
2021-03-01 12:30:00,0.77316,0.77498,0.77215,0.77472,17989
2021-03-01 16:30:00,0.77472,0.77865,0.77442,0.77673,29729
2021-03-01 20:30:00,0.77674,0.77821,0.7758,0.77692,14394
2021-03-02 00:30:00,0.77713,0.77769,0.7747,0.77529,11878
