Date,Open,High,Low,Close,Volume
2025-08-04 00:35:00,0.59083,0.59085,0.59068,0.59069,95
2025-08-04 00:40:00,0.59068,0.59072,0.59067,0.59068,57
2025-08-04 00:45:00,0.59075,0.59083,0.59072,0.59076,27
2025-08-04 00:50:00,0.59081,0.59081,0.59072,0.59079,11
2025-08-04 00:55:00,0.5908,0.59081,0.59074,0.59078,45
2025-08-04 01:00:00,0.59078,0.59089,0.59076,0.59089,32
2025-08-04 01:05:00,0.59078,0.59092,0.59078,0.59083,64
2025-08-04 01:10:00,0.59083,0.59101,0.59083,0.59088,27
2025-08-04 01:15:00,0.59088,0.59103,0.59077,0.59088,104
2025-08-04 01:20:00,0.59084,0.5909,0.5908,0.59087,83
2025-08-04 01:25:00,0.59086,0.59103,0.59082,0.59094,110
2025-08-04 01:30:00,0.59093,0.59205,0.59093,0.59164,453
2025-08-04 01:35:00,0.59164,0.59164,0.59099,0.59115,83
2025-08-04 01:40:00,0.59115,0.5912,0.591,0.5911,98
2025-08-04 01:45:00,0.5911,0.59155,0.59094,0.5915,217
2025-08-04 01:50:00,0.59149,0.59149,0.59119,0.5913,184
2025-08-04 01:55:00,0.59132,0.59139,0.59116,0.59126,164
2025-08-04 02:00:00,0.59125,0.59126,0.59074,0.59098,211
2025-08-04 02:05:00,0.59097,0.59101,0.59089,0.591,64
2025-08-04 02:10:00,0.591,0.591,0.59067,0.59088,67
2025-08-04 02:15:00,0.5909,0.59094,0.59066,0.59068,126
2025-08-04 02:20:00,0.59068,0.59108,0.59068,0.59082,263
2025-08-04 02:25:00,0.59082,0.59095,0.59073,0.59092,196
2025-08-04 02:30:00,0.59092,0.59112,0.59089,0.59107,245
2025-08-04 02:35:00,0.59106,0.59113,0.59085,0.59092,101
2025-08-04 02:40:00,0.59092,0.59109,0.59091,0.59108,54
2025-08-04 02:45:00,0.59107,0.59117,0.59103,0.59117,77
2025-08-04 02:50:00,0.59117,0.5912,0.59103,0.59114,89
2025-08-04 02:55:00,0.59112,0.59112,0.59094,0.59112,107
2025-08-04 03:00:00,0.59112,0.59127,0.59102,0.59103,130
2025-08-04 03:05:00,0.59102,0.59117,0.59101,0.59114,106
2025-08-04 03:10:00,0.59114,0.59131,0.59113,0.59125,117
2025-08-04 03:15:00,0.59125,0.59163,0.59123,0.5916,176
2025-08-04 03:20:00,0.5916,0.59175,0.59148,0.59155,146
2025-08-04 03:25:00,0.59155,0.59159,0.5913,0.59144,193
2025-08-04 03:30:00,0.59144,0.59156,0.59098,0.59121,394
2025-08-04 03:35:00,0.59121,0.59141,0.59113,0.59134,321
2025-08-04 03:40:00,0.59134,0.59135,0.59078,0.59078,341
2025-08-04 03:45:00,0.59079,0.59101,0.59079,0.59088,218
2025-08-04 03:50:00,0.59089,0.59101,0.59069,0.5907,230
2025-08-04 03:55:00,0.5907,0.59081,0.59051,0.59079,207
2025-08-04 04:00:00,0.59083,0.59085,0.59029,0.59045,288
2025-08-04 04:05:00,0.59044,0.59088,0.59044,0.59088,172
2025-08-04 04:10:00,0.59089,0.59107,0.5908,0.59086,192
2025-08-04 04:15:00,0.59087,0.59107,0.59086,0.59104,183
2025-08-04 04:20:00,0.59104,0.59123,0.59083,0.59122,276
2025-08-04 04:25:00,0.59121,0.59121,0.59079,0.59109,282
2025-08-04 04:30:00,0.59108,0.59146,0.59097,0.5912,291
2025-08-04 04:35:00,0.59121,0.59133,0.59063,0.59065,317
2025-08-04 04:40:00,0.59065,0.59073,0.59053,0.59056,305
2025-08-04 04:45:00,0.59055,0.59093,0.59055,0.59084,374
2025-08-04 04:50:00,0.59084,0.59093,0.59049,0.59054,220
2025-08-04 04:55:00,0.59054,0.59083,0.59039,0.59074,276
2025-08-04 05:00:00,0.59075,0.59116,0.5907,0.59104,401
2025-08-04 05:05:00,0.59104,0.59124,0.59092,0.59116,220
2025-08-04 05:10:00,0.59116,0.59129,0.59102,0.59121,232
