Date,Open,High,Low,Close,Volume
2024-07-16 01:30:00,1.29631,1.29684,1.29631,1.29667,1008
2024-07-16 02:30:00,1.29668,1.29695,1.29666,1.29691,1721
2024-07-16 03:30:00,1.29692,1.297,1.29637,1.29649,2485
2024-07-16 04:30:00,1.2965,1.29661,1.29614,1.29661,2638
2024-07-16 05:30:00,1.2966,1.29669,1.29616,1.29631,2778
2024-07-16 06:30:00,1.29631,1.29653,1.29625,1.29638,1463
2024-07-16 07:30:00,1.29638,1.29655,1.29621,1.29631,1840
2024-07-16 08:30:00,1.2963,1.29634,1.29566,1.29579,3174
2024-07-16 09:30:00,1.29582,1.29611,1.29514,1.29549,4166
2024-07-16 10:30:00,1.29555,1.29729,1.2954,1.29689,3380
2024-07-16 11:30:00,1.29689,1.29711,1.29557,1.29635,4584
2024-07-16 12:30:00,1.29635,1.29706,1.29583,1.29677,4317
2024-07-16 13:30:00,1.29677,1.29721,1.29611,1.29658,4026
2024-07-16 14:30:00,1.29659,1.297,1.29611,1.29689,3776
2024-07-16 15:30:00,1.29689,1.29799,1.29382,1.2947,7101
2024-07-16 16:30:00,1.29469,1.29577,1.2941,1.29538,5406
2024-07-16 17:30:00,1.29538,1.29566,1.29421,1.29473,5276
2024-07-16 18:30:00,1.29474,1.29586,1.29472,1.29559,5093
2024-07-16 19:30:00,1.2956,1.29572,1.29486,1.29545,3754
2024-07-16 20:30:00,1.29546,1.29618,1.29532,1.29593,2829
2024-07-16 21:30:00,1.29593,1.29689,1.29578,1.29685,3703
2024-07-16 22:30:00,1.29685,1.29769,1.29672,1.29748,2280
2024-07-16 23:30:00,1.29745,1.29764,1.29728,1.29733,1107
2024-07-17 00:30:00,1.29731,1.29739,1.29657,1.29717,1063
2024-07-17 01:30:00,1.29714,1.29758,1.29702,1.29758,761
2024-07-17 02:30:00,1.29758,1.29777,1.29723,1.29775,1314
2024-07-17 03:30:00,1.29775,1.29782,1.29674,1.29694,2992
2024-07-17 04:30:00,1.29695,1.29746,1.29667,1.29738,2382
2024-07-17 05:30:00,1.29742,1.29786,1.29721,1.29746,1784
2024-07-17 06:30:00,1.29747,1.29756,1.29703,1.29755,1352
2024-07-17 07:30:00,1.29755,1.29768,1.29679,1.29682,1256
2024-07-17 08:30:00,1.29682,1.29729,1.29662,1.29729,2168
2024-07-17 09:30:00,1.29705,1.29902,1.2969,1.2987,5915
2024-07-17 10:30:00,1.2987,1.30134,1.29838,1.30082,6206
2024-07-17 11:30:00,1.30082,1.30303,1.30073,1.30286,6732
2024-07-17 12:30:00,1.30285,1.3044,1.30266,1.30432,5611
2024-07-17 13:30:00,1.30431,1.30446,1.30289,1.30328,2855
2024-07-17 14:30:00,1.30328,1.30412,1.30313,1.30331,3448
2024-07-17 15:30:00,1.3033,1.30346,1.30219,1.30324,5086
2024-07-17 16:30:00,1.30323,1.30363,1.30226,1.30314,6862
2024-07-17 17:30:00,1.30315,1.30315,1.3011,1.30131,6943
2024-07-17 18:30:00,1.30131,1.30144,1.29991,1.30055,5596
2024-07-17 19:30:00,1.30055,1.30079,1.29989,1.3004,4579
2024-07-17 20:30:00,1.3004,1.30094,1.30006,1.30048,4985
2024-07-17 21:30:00,1.30047,1.3012,1.30035,1.30061,3655
2024-07-17 22:30:00,1.30061,1.30121,1.30059,1.30082,2936
2024-07-17 23:30:00,1.30082,1.3012,1.30058,1.30087,1376
2024-07-18 00:30:00,1.30081,1.30105,1.30018,1.30085,991
2024-07-18 01:30:00,1.30085,1.30095,1.30068,1.3009,1399
2024-07-18 02:30:00,1.3009,1.3011,1.30045,1.30081,1970
2024-07-18 03:30:00,1.30082,1.30108,1.30023,1.30038,2615
2024-07-18 04:30:00,1.30038,1.30074,1.30004,1.30033,3289
2024-07-18 05:30:00,1.30033,1.3004,1.29992,1.30026,2908
2024-07-18 06:30:00,1.30026,1.30057,1.30019,1.30022,1763
2024-07-18 07:30:00,1.30021,1.30049,1.29998,1.30018,1564
2024-07-18 08:30:00,1.30017,1.30129,1.30009,1.30079,2832
2024-07-18 09:30:00,1.30078,1.30103,1.29843,1.29918,4659
2024-07-18 10:30:00,1.29917,1.30028,1.299,1.3,7005
2024-07-18 11:30:00,1.3,1.30036,1.29831,1.2986,4562
2024-07-18 12:30:00,1.2986,1.29915,1.29818,1.29892,3604
2024-07-18 13:30:00,1.29892,1.29967,1.2985,1.2991,3671
2024-07-18 14:30:00,1.2991,1.29913,1.29778,1.29814,3491
2024-07-18 15:30:00,1.29815,1.29888,1.29744,1.29815,6080
2024-07-18 16:30:00,1.29815,1.29847,1.2975,1.29762,6610
2024-07-18 17:30:00,1.29763,1.29851,1.29692,1.29783,6850
2024-07-18 18:30:00,1.29781,1.29799,1.29687,1.29729,5372
2024-07-18 19:30:00,1.29729,1.29774,1.29684,1.29717,5277
2024-07-18 20:30:00,1.29716,1.29723,1.29611,1.29615,4227
2024-07-18 21:30:00,1.29616,1.29618,1.29436,1.29484,5111
2024-07-18 22:30:00,1.29484,1.29497,1.29403,1.29456,4224
2024-07-18 23:30:00,1.29456,1.29467,1.29425,1.29434,1021
2024-07-19 00:30:00,1.29431,1.29464,1.29403,1.29415,1306
2024-07-19 01:30:00,1.29479,1.29484,1.2943,1.29446,1035
2024-07-19 02:30:00,1.29445,1.29509,1.29435,1.2949,1231
2024-07-19 03:30:00,1.2949,1.2949,1.29414,1.29447,3200
2024-07-19 04:30:00,1.29449,1.29469,1.29342,1.2935,3001
2024-07-19 05:30:00,1.2935,1.29446,1.29346,1.29442,1841
2024-07-19 06:30:00,1.29442,1.29447,1.29397,1.29405,1596
2024-07-19 07:30:00,1.29405,1.29426,1.29377,1.29387,1567
2024-07-19 08:30:00,1.29386,1.29413,1.29348,1.2941,2099
2024-07-19 09:30:00,1.29409,1.29409,1.29269,1.29349,5263
2024-07-19 10:30:00,1.29349,1.29418,1.29243,1.29289,5946
2024-07-19 11:30:00,1.29289,1.29296,1.29143,1.29173,5605
2024-07-19 12:30:00,1.29172,1.29184,1.29062,1.29072,3641
2024-07-19 13:30:00,1.29072,1.29218,1.29011,1.29189,3927
2024-07-19 14:30:00,1.29189,1.29276,1.2918,1.29274,3900
2024-07-19 15:30:00,1.29275,1.29288,1.29157,1.29202,3884
2024-07-19 16:30:00,1.29202,1.29267,1.29153,1.29214,5789
2024-07-19 17:30:00,1.29212,1.29255,1.29142,1.29168,6210
2024-07-19 18:30:00,1.29168,1.29228,1.29116,1.29208,4752
2024-07-19 19:30:00,1.29208,1.29247,1.2914,1.29144,3397
2024-07-19 20:30:00,1.29144,1.29186,1.29085,1.29176,3667
2024-07-19 21:30:00,1.29175,1.29178,1.29067,1.29096,3151
2024-07-19 22:30:00,1.29097,1.29147,1.29095,1.29107,2579
2024-07-19 23:30:00,1.29106,1.29135,1.29073,1.29135,1292
2024-07-22 00:30:00,1.29112,1.29175,1.29088,1.29127,2708
2024-07-22 01:30:00,1.29129,1.29344,1.29129,1.29339,881
2024-07-22 02:30:00,1.2934,1.29395,1.29318,1.29324,1745
2024-07-22 03:30:00,1.29324,1.29333,1.29251,1.29287,2359
2024-07-22 04:30:00,1.29286,1.29301,1.29148,1.29155,1791
2024-07-22 05:30:00,1.29151,1.29228,1.29121,1.29219,2312
2024-07-22 06:30:00,1.29218,1.29252,1.29199,1.29227,1382
2024-07-22 07:30:00,1.29226,1.29242,1.29176,1.29177,1343
2024-07-22 08:30:00,1.29176,1.29176,1.29116,1.29129,1837
2024-07-22 09:30:00,1.29128,1.29207,1.291,1.29172,5686
2024-07-22 10:30:00,1.29179,1.29313,1.29179,1.29239,5879
2024-07-22 11:30:00,1.2924,1.29322,1.29216,1.29277,4386
2024-07-22 12:30:00,1.29277,1.29341,1.29252,1.29306,3836
2024-07-22 13:30:00,1.29306,1.29413,1.29246,1.29382,4007
2024-07-22 14:30:00,1.29383,1.29424,1.29238,1.29249,3002
2024-07-22 15:30:00,1.29249,1.29293,1.29138,1.29165,5433
2024-07-22 16:30:00,1.29166,1.29198,1.29138,1.29175,5183
2024-07-22 17:30:00,1.29176,1.2918,1.29074,1.29127,5001
2024-07-22 18:30:00,1.29127,1.29186,1.29052,1.29083,4548
2024-07-22 19:30:00,1.29083,1.29188,1.29059,1.2918,3718
2024-07-22 20:30:00,1.29181,1.29257,1.29181,1.2922,2974
2024-07-22 21:30:00,1.29225,1.29249,1.2919,1.29248,3066
2024-07-22 22:30:00,1.29248,1.29294,1.29222,1.29291,2892
2024-07-22 23:30:00,1.2929,1.29345,1.29287,1.29325,588
2024-07-23 00:30:00,1.29304,1.29329,1.29255,1.29301,2474
2024-07-23 01:30:00,1.293,1.2935,1.293,1.29329,463
2024-07-23 02:30:00,1.29329,1.29332,1.29307,1.29308,701
2024-07-23 03:30:00,1.29309,1.29347,1.29252,1.29283,3231
2024-07-23 04:30:00,1.29283,1.29338,1.29264,1.29301,2065
2024-07-23 05:30:00,1.29301,1.29315,1.29247,1.29279,1811
2024-07-23 06:30:00,1.29281,1.29327,1.2927,1.29306,1501
2024-07-23 07:30:00,1.29307,1.29323,1.29275,1.2928,1373
2024-07-23 08:30:00,1.2928,1.29288,1.29249,1.29267,1866
2024-07-23 09:30:00,1.29266,1.29272,1.29126,1.2918,3998
2024-07-23 10:30:00,1.29179,1.29262,1.29114,1.29163,4767
2024-07-23 11:30:00,1.29163,1.29287,1.29093,1.29235,4834
2024-07-23 12:30:00,1.29235,1.29256,1.29104,1.29115,4029
2024-07-23 13:30:00,1.29116,1.2912,1.28877,1.29025,5199
2024-07-23 14:30:00,1.29026,1.29147,1.28988,1.29121,3769
2024-07-23 15:30:00,1.2912,1.29197,1.2904,1.29057,4619
2024-07-23 16:30:00,1.29057,1.29171,1.29044,1.29124,5320
2024-07-23 17:30:00,1.29121,1.29177,1.29065,1.29078,5576
2024-07-23 18:30:00,1.29078,1.29171,1.29069,1.29139,3972
2024-07-23 19:30:00,1.2914,1.29169,1.29082,1.29101,3332
2024-07-23 20:30:00,1.291,1.29132,1.2904,1.29072,3459
2024-07-23 21:30:00,1.29072,1.29089,1.29025,1.29039,2064
2024-07-23 22:30:00,1.29039,1.2904,1.29003,1.29033,1812
2024-07-23 23:30:00,1.29034,1.29075,1.2903,1.29073,1212
2024-07-24 00:30:00,1.29063,1.29087,1.2904,1.29076,331
2024-07-24 01:30:00,1.29085,1.29086,1.29041,1.29042,944
2024-07-24 02:30:00,1.29043,1.29045,1.28999,1.2901,1029
2024-07-24 03:30:00,1.29009,1.29018,1.28957,1.2897,2925
2024-07-24 04:30:00,1.28971,1.29,1.28943,1.28958,2985
2024-07-24 05:30:00,1.28958,1.28958,1.28881,1.28897,1413
2024-07-24 06:30:00,1.28896,1.28909,1.28867,1.28892,2124
2024-07-24 07:30:00,1.28891,1.28901,1.2884,1.28873,1785
2024-07-24 08:30:00,1.28878,1.28954,1.28875,1.28953,2478
2024-07-24 09:30:00,1.28949,1.28954,1.28822,1.28867,3897
2024-07-24 10:30:00,1.28866,1.29017,1.28851,1.28869,5639
2024-07-24 11:30:00,1.28869,1.29002,1.28774,1.28967,5219
2024-07-24 12:30:00,1.28967,1.29094,1.28886,1.29094,4082
2024-07-24 13:30:00,1.29094,1.291,1.29008,1.2907,3062
2024-07-24 14:30:00,1.2907,1.292,1.29001,1.29186,4010
2024-07-24 15:30:00,1.29186,1.293,1.29151,1.29282,4824
2024-07-24 16:30:00,1.29283,1.29376,1.29204,1.29243,6367
2024-07-24 17:30:00,1.29242,1.2933,1.29147,1.29181,7464
2024-07-24 18:30:00,1.29182,1.29274,1.29177,1.29228,4506
2024-07-24 19:30:00,1.29228,1.29275,1.29189,1.29262,3127
2024-07-24 20:30:00,1.29262,1.29274,1.29179,1.29181,3275
2024-07-24 21:30:00,1.29181,1.29181,1.29008,1.29043,4637
2024-07-24 22:30:00,1.29044,1.29097,1.28996,1.2903,3411
