Date,Open,High,Low,Close,Volume
2024-07-16 01:30:00,1.3682,1.3682,1.36779,1.36782,1045
2024-07-16 02:30:00,1.36782,1.36784,1.36753,1.36781,996
2024-07-16 03:30:00,1.36781,1.3682,1.36744,1.36804,2392
2024-07-16 04:30:00,1.36806,1.36847,1.36776,1.36799,2930
2024-07-16 05:30:00,1.36799,1.36848,1.36793,1.36831,1841
2024-07-16 06:30:00,1.36832,1.36841,1.36803,1.36819,1257
2024-07-16 07:30:00,1.3682,1.36849,1.36807,1.36842,1080
2024-07-16 08:30:00,1.36843,1.36889,1.36843,1.3686,1786
2024-07-16 09:30:00,1.36862,1.36949,1.3686,1.3693,2882
2024-07-16 10:30:00,1.3693,1.36939,1.36857,1.36886,3303
2024-07-16 11:30:00,1.36886,1.36925,1.3684,1.36849,3230
2024-07-16 12:30:00,1.36849,1.3685,1.36759,1.36786,3118
2024-07-16 13:30:00,1.36786,1.36824,1.36762,1.36815,2478
2024-07-16 14:30:00,1.36815,1.36871,1.36767,1.36776,2807
2024-07-16 15:30:00,1.36776,1.37075,1.36648,1.36997,7791
2024-07-16 16:30:00,1.36996,1.37081,1.36832,1.36856,7394
2024-07-16 17:30:00,1.36856,1.36997,1.36819,1.36978,6697
2024-07-16 18:30:00,1.36978,1.37,1.36849,1.36884,5163
2024-07-16 19:30:00,1.36885,1.36902,1.36823,1.36828,3383
2024-07-16 20:30:00,1.36829,1.36842,1.36762,1.36778,2221
2024-07-16 21:30:00,1.36777,1.36816,1.36747,1.36787,2535
2024-07-16 22:30:00,1.36788,1.36793,1.36693,1.36708,2560
2024-07-16 23:30:00,1.36709,1.36754,1.36699,1.36735,1031
2024-07-17 00:30:00,1.36703,1.36734,1.36694,1.36721,368
2024-07-17 01:30:00,1.36721,1.36753,1.367,1.367,1293
2024-07-17 02:30:00,1.367,1.3673,1.36686,1.36708,1206
2024-07-17 03:30:00,1.36708,1.36813,1.36702,1.36787,2144
2024-07-17 04:30:00,1.36787,1.36827,1.36748,1.36753,2338
2024-07-17 05:30:00,1.36753,1.36754,1.36693,1.36712,1877
2024-07-17 06:30:00,1.36712,1.3676,1.36692,1.36726,1649
2024-07-17 07:30:00,1.36726,1.3676,1.36714,1.3675,1184
2024-07-17 08:30:00,1.3675,1.36777,1.36726,1.36775,2199
2024-07-17 09:30:00,1.36778,1.36837,1.36758,1.36807,3795
2024-07-17 10:30:00,1.36806,1.36863,1.36712,1.36763,5598
2024-07-17 11:30:00,1.36763,1.36789,1.3663,1.36642,6073
2024-07-17 12:30:00,1.36642,1.36673,1.36597,1.36616,4464
2024-07-17 13:30:00,1.36616,1.36685,1.36569,1.36671,3174
2024-07-17 14:30:00,1.36671,1.36743,1.36665,1.36715,3717
2024-07-17 15:30:00,1.36716,1.36789,1.36686,1.36718,4558
2024-07-17 16:30:00,1.36719,1.3679,1.36616,1.36646,7884
2024-07-17 17:30:00,1.36646,1.36892,1.36643,1.36878,8701
2024-07-17 18:30:00,1.36879,1.36922,1.36844,1.36851,6708
2024-07-17 19:30:00,1.36852,1.37017,1.36835,1.36935,4890
2024-07-17 20:30:00,1.36935,1.36967,1.369,1.36943,4319
2024-07-17 21:30:00,1.36943,1.36962,1.36867,1.36897,3395
2024-07-17 22:30:00,1.36898,1.36902,1.36839,1.36878,3260
2024-07-17 23:30:00,1.36877,1.36903,1.36827,1.36829,875
2024-07-18 00:30:00,1.36815,1.36847,1.36791,1.36846,226
2024-07-18 01:30:00,1.36848,1.36856,1.3678,1.3678,716
2024-07-18 02:30:00,1.36781,1.36813,1.3677,1.36792,1785
2024-07-18 03:30:00,1.36792,1.36829,1.3677,1.36824,2729
2024-07-18 04:30:00,1.36825,1.36887,1.3679,1.36834,3623
2024-07-18 05:30:00,1.36834,1.36874,1.368,1.36805,2298
2024-07-18 06:30:00,1.36805,1.36824,1.3677,1.36823,2300
2024-07-18 07:30:00,1.36822,1.36824,1.36786,1.36804,1579
2024-07-18 08:30:00,1.36804,1.3681,1.3677,1.36798,2577
2024-07-18 09:30:00,1.36798,1.36809,1.36714,1.36722,3952
2024-07-18 10:30:00,1.36722,1.36789,1.36717,1.36748,5368
2024-07-18 11:30:00,1.36747,1.36769,1.36706,1.36748,4225
2024-07-18 12:30:00,1.36748,1.36772,1.36731,1.36751,3100
2024-07-18 13:30:00,1.36752,1.36797,1.36751,1.36775,2790
2024-07-18 14:30:00,1.36775,1.36825,1.36772,1.36797,2419
2024-07-18 15:30:00,1.36796,1.36839,1.36775,1.36812,5387
2024-07-18 16:30:00,1.36812,1.36913,1.36777,1.36866,7012
2024-07-18 17:30:00,1.36869,1.36991,1.36833,1.36891,7053
2024-07-18 18:30:00,1.36891,1.36984,1.36891,1.36969,6667
2024-07-18 19:30:00,1.36968,1.37014,1.36932,1.36935,4648
2024-07-18 20:30:00,1.36935,1.36998,1.36916,1.36983,3917
2024-07-18 21:30:00,1.36983,1.37156,1.36979,1.37107,5238
2024-07-18 22:30:00,1.37108,1.37186,1.37068,1.37141,5608
2024-07-18 23:30:00,1.37141,1.37141,1.37049,1.37058,1067
2024-07-19 00:30:00,1.37049,1.3706,1.37008,1.37044,1348
2024-07-19 01:30:00,1.3704,1.37065,1.37021,1.37064,826
2024-07-19 02:30:00,1.37062,1.37076,1.37016,1.37039,881
