Date,Open,High,Low,Close,Volume
2025-02-09 10:00:00,2.464,2.4697,2.4593,2.4672,1241
2025-02-09 10:30:00,2.4672,2.4842,2.4672,2.4782,1645
2025-02-09 11:00:00,2.4782,2.4962,2.4697,2.4836,1504
2025-02-09 11:30:00,2.4836,2.4857,2.4568,2.4698,1569
2025-02-09 12:00:00,2.4698,2.4749,2.4626,2.4664,1349
2025-02-09 12:30:00,2.4664,2.4672,2.4576,2.4642,1418
2025-02-09 13:00:00,2.4642,2.4699,2.4521,2.4533,1034
2025-02-09 13:30:00,2.4533,2.4603,2.4478,2.4566,1524
2025-02-09 14:00:00,2.4566,2.4575,2.4381,2.4386,1425
2025-02-09 14:30:00,2.4386,2.4487,2.4351,2.4415,1553
2025-02-09 15:00:00,2.4415,2.4424,2.4257,2.437,1792
2025-02-09 15:30:00,2.437,2.4395,2.4104,2.4143,2030
2025-02-09 16:00:00,2.4143,2.4146,2.3795,2.3884,2916
2025-02-09 16:30:00,2.3884,2.4186,2.3845,2.4036,2237
2025-02-09 17:00:00,2.4037,2.4099,2.3961,2.4077,1793
2025-02-09 17:30:00,2.4073,2.431,2.4065,2.417,2024
2025-02-09 18:00:00,2.417,2.4301,2.4122,2.4284,1788
2025-02-09 18:30:00,2.4284,2.4346,2.4217,2.4234,1564
2025-02-09 19:00:00,2.4234,2.4306,2.415,2.4269,1252
2025-02-09 19:30:00,2.4269,2.4326,2.4138,2.4199,1248
2025-02-09 20:00:00,2.4199,2.4208,2.402,2.4096,1667
2025-02-09 20:30:00,2.4096,2.4177,2.4023,2.4075,1371
2025-02-09 21:00:00,2.4075,2.4199,2.4061,2.413,1256
2025-02-09 21:30:00,2.4129,2.4163,2.3891,2.3979,1352
2025-02-09 22:00:00,2.3979,2.4016,2.385,2.3987,1579
2025-02-09 22:30:00,2.3987,2.4164,2.3966,2.4153,1345
2025-02-09 23:00:00,2.4153,2.4227,2.4079,2.4119,1584
2025-02-09 23:30:00,2.4119,2.4163,2.3874,2.3932,1748
2025-02-10 00:00:00,2.3932,2.3954,2.3113,2.3356,5690
2025-02-10 00:30:00,2.3355,2.3666,2.3155,2.3646,4416
2025-02-10 01:00:00,2.3647,2.4,2.3519,2.3717,2318
2025-02-10 01:30:00,2.3717,2.3897,2.3626,2.3797,2719
2025-02-10 02:00:00,2.3797,2.3999,2.3768,2.3928,2075
