Date,Open,High,Low,Close,Volume
2025-08-29 19:19:00,108444.1,108475.12,108402.64,108425.98,47
2025-08-29 19:20:00,108425.98,108479.99,108404.0,108411.99,49
2025-08-29 19:21:00,108411.99,108466.26,108391.61,108440.0,35
2025-08-29 19:22:00,108440.0,108492.81,108340.0,108340.0,71
2025-08-29 19:23:00,108340.0,108413.83,108333.0,108376.0,64
2025-08-29 19:24:00,108376.84,108496.84,108376.84,108482.81,52
2025-08-29 19:25:00,108488.12,108531.13,108459.59,108511.6,57
2025-08-29 19:26:00,108511.6,108519.99,108451.72,108455.12,43
2025-08-29 19:27:00,108457.99,108509.25,108447.88,108470.0,43
2025-08-29 19:28:00,108470.0,108481.48,108313.8,108313.8,49
2025-08-29 19:29:00,108313.8,108439.97,108278.36,108386.22,93
2025-08-29 19:30:00,108386.22,108449.99,108382.19,108405.47,82
2025-08-29 19:31:00,108405.47,108417.99,108369.17,108379.2,65
2025-08-29 19:32:00,108378.97,108395.57,108275.13,108278.98,35
2025-08-29 19:33:00,108279.99,108333.99,108275.13,108295.25,63
2025-08-29 19:34:00,108295.25,108295.25,108220.0,108220.0,67
2025-08-29 19:35:00,108220.0,108271.68,108150.0,108150.0,55
2025-08-29 19:36:00,108150.0,108228.24,108140.0,108181.21,93
2025-08-29 19:37:00,108181.21,108249.49,108181.21,108249.49,59
2025-08-29 19:38:00,108249.49,108336.62,108244.68,108336.62,58
2025-08-29 19:39:00,108336.62,108383.99,108336.62,108381.02,40
2025-08-29 19:40:00,108381.02,108554.04,108364.34,108554.04,54
2025-08-29 19:41:00,108554.04,108669.09,108551.74,108642.4,45
2025-08-29 19:42:00,108642.4,108690.48,108609.24,108660.32,42
2025-08-29 19:43:00,108660.32,108660.32,108611.97,108651.05,34
2025-08-29 19:44:00,108651.05,108651.05,108600.0,108631.99,21
2025-08-29 19:45:00,108631.99,108653.92,108571.26,108607.99,53
2025-08-29 19:46:00,108607.99,108669.78,108600.82,108657.0,23
2025-08-29 19:47:00,108657.0,108665.61,108593.32,108622.34,40
2025-08-29 19:48:00,108622.34,108622.34,108490.15,108512.68,82
2025-08-29 19:49:00,108512.68,108586.57,108500.0,108500.0,42
2025-08-29 19:50:00,108500.0,108631.99,108486.47,108626.56,60
2025-08-29 19:51:00,108626.56,108755.62,108626.56,108755.62,39
2025-08-29 19:52:00,108755.62,108769.22,108693.06,108693.06,51
2025-08-29 19:53:00,108693.06,108710.34,108620.0,108639.4,63
2025-08-29 19:54:00,108639.4,108689.33,108639.4,108652.25,36
2025-08-29 19:55:00,108652.25,108652.25,108586.64,108641.72,41
2025-08-29 19:56:00,108641.72,108652.11,108600.0,108627.68,54
2025-08-29 19:57:00,108627.68,108637.99,108500.0,108500.0,50
2025-08-29 19:58:00,108500.0,108594.62,108500.0,108577.7,46
2025-08-29 19:59:00,108577.7,108594.59,108503.34,108503.34,33
2025-08-29 20:00:00,108503.34,108634.03,108500.02,108634.03,69
2025-08-29 20:01:00,108634.03,108701.34,108629.33,108653.25,36
2025-08-29 20:02:00,108653.25,108715.38,108635.65,108690.91,52
2025-08-29 20:03:00,108690.91,108719.09,108681.84,108712.81,35
2025-08-29 20:04:00,108712.81,108719.99,108690.48,108700.0,18
2025-08-29 20:05:00,108700.0,108740.15,108659.99,108740.15,23
2025-08-29 20:06:00,108740.15,108740.15,108683.36,108692.02,17
2025-08-29 20:07:00,108692.02,108710.15,108660.0,108696.2,32
2025-08-29 20:08:00,108696.2,108791.03,108696.2,108791.03,33
2025-08-29 20:09:00,108791.03,108822.99,108780.0,108812.01,16
2025-08-29 20:10:00,108812.01,108821.99,108795.0,108821.99,19
2025-08-29 20:11:00,108821.99,108829.75,108728.67,108746.0,29
2025-08-29 20:12:00,108746.0,108789.02,108746.0,108760.0,17
2025-08-29 20:13:00,108760.0,108831.99,108760.0,108767.74,32
2025-08-29 20:14:00,108767.74,108767.74,108711.88,108752.39,23
2025-08-29 20:15:00,108752.39,108799.15,108742.0,108779.99,37
2025-08-29 20:16:00,108779.99,108827.62,108779.99,108808.01,17
2025-08-29 20:17:00,108808.01,108808.01,108747.12,108782.0,17
2025-08-29 20:18:00,108782.0,108782.0,108721.8,108721.8,36
2025-08-29 20:19:00,108721.8,108734.0,108562.0,108589.79,54
2025-08-29 20:20:00,108589.79,108669.5,108589.79,108667.71,36
2025-08-29 20:21:00,108660.01,108660.01,108618.09,108659.99,21
2025-08-29 20:22:00,108659.99,108718.15,108659.99,108710.0,22
2025-08-29 20:23:00,108710.0,108775.19,108709.53,108775.19,30
2025-08-29 20:24:00,108775.19,108794.32,108774.45,108790.0,19
2025-08-29 20:25:00,108774.0,108787.91,108716.81,108732.07,31
2025-08-29 20:26:00,108732.07,108764.59,108716.81,108764.59,22
2025-08-29 20:27:00,108764.59,108764.59,108764.59,108764.59,1
2025-08-29 20:28:00,108764.59,108764.59,108690.48,108690.48,16
2025-08-29 20:29:00,108690.48,108726.88,108690.48,108705.67,17
2025-08-29 20:30:00,108705.67,108725.49,108580.0,108580.0,57
2025-08-29 20:31:00,108580.0,108650.53,108549.14,108549.14,34
2025-08-29 20:32:00,108549.14,108647.68,108549.14,108614.99,55
2025-08-29 20:33:00,108614.99,108619.99,108538.46,108559.15,31
2025-08-29 20:34:00,108559.15,108559.15,108445.98,108445.98,39
2025-08-29 20:35:00,108445.98,108499.99,108400.0,108400.0,47
2025-08-29 20:36:00,108400.0,108482.81,108378.97,108482.81,35
2025-08-29 20:37:00,108482.81,108491.99,108426.62,108452.4,39
2025-08-29 20:38:00,108452.4,108479.99,108414.95,108434.54,51
2025-08-29 20:39:00,108434.54,108446.05,108423.0,108426.67,31
2025-08-29 20:40:00,108426.67,108426.67,108300.0,108305.99,32
2025-08-29 20:41:00,108305.99,108315.98,108250.0,108277.48,36
2025-08-29 20:42:00,108277.48,108293.99,108275.13,108282.21,20
2025-08-29 20:43:00,108282.21,108284.48,108240.0,108240.0,20
2025-08-29 20:44:00,108240.0,108272.5,108218.0,108227.99,29
2025-08-29 20:45:00,108227.99,108341.4,108218.01,108218.01,68
2025-08-29 20:46:00,108218.01,108219.99,108155.73,108180.96,76
2025-08-29 20:47:00,108180.96,108231.67,108171.63,108171.63,40
2025-08-29 20:48:00,108171.63,108283.99,108171.63,108276.0,41
2025-08-29 20:49:00,108276.0,108309.99,108246.37,108287.49,33
2025-08-29 20:50:00,108287.49,108398.44,108287.49,108398.44,42
2025-08-29 20:51:00,108398.44,108473.33,108398.44,108450.24,39
2025-08-29 20:52:00,108450.24,108458.93,108378.98,108389.99,35
2025-08-29 20:53:00,108389.99,108431.83,108364.06,108431.83,42
2025-08-29 20:54:00,108431.83,108499.99,108431.83,108491.42,36
2025-08-29 20:55:00,108491.42,108545.45,108469.88,108475.36,62
2025-08-29 20:56:00,108475.36,108492.81,108451.09,108492.81,37
2025-08-29 20:57:00,108492.81,108495.37,108422.98,108452.83,34
2025-08-29 20:58:00,108452.83,108472.63,108400.0,108400.0,34
2025-08-29 20:59:00,108400.0,108409.31,108368.51,108398.2,41
2025-08-29 21:00:00,108398.2,108539.34,108398.2,108539.34,52
2025-08-29 21:01:00,108539.34,108612.82,108539.34,108612.82,31
2025-08-29 21:02:00,108612.82,108612.82,108500.0,108500.0,31
2025-08-29 21:03:00,108500.0,108548.46,108460.63,108460.63,28
2025-08-29 21:04:00,108460.63,108487.74,108450.0,108450.0,32
2025-08-29 21:05:00,108450.0,108519.99,108450.0,108490.0,27
2025-08-29 21:06:00,108490.0,108532.29,108465.38,108465.38,45
2025-08-29 21:07:00,108465.38,108471.99,108435.39,108451.99,35
2025-08-29 21:08:00,108446.27,108446.27,108350.0,108350.0,34
2025-08-29 21:09:00,108350.0,108437.45,108350.0,108417.09,35
2025-08-29 21:10:00,108417.09,108437.26,108351.73,108402.72,54
2025-08-29 21:11:00,108402.72,108402.72,108332.0,108379.72,36
2025-08-29 21:12:00,108379.72,108407.55,108366.11,108403.24,23
2025-08-29 21:13:00,108403.24,108403.24,108356.64,108389.15,22
2025-08-29 21:14:00,108389.15,108462.74,108389.15,108443.99,36
2025-08-29 21:15:00,108443.99,108549.99,108443.99,108546.01,37
2025-08-29 21:16:00,108546.01,108555.99,108466.57,108477.99,23
2025-08-29 21:17:00,108477.99,108506.97,108477.99,108490.53,21
2025-08-29 21:18:00,108490.53,108509.99,108429.42,108464.39,44
2025-08-29 21:19:00,108464.39,108483.99,108432.01,108464.09,40
2025-08-29 21:20:00,108464.09,108497.33,108432.91,108454.0,56
2025-08-29 21:21:00,108454.0,108554.55,108448.28,108554.55,45
2025-08-29 21:22:00,108554.55,108586.64,108547.25,108581.19,20
2025-08-29 21:23:00,108581.19,108581.19,108513.85,108567.34,32
2025-08-29 21:24:00,108567.34,108573.85,108516.87,108527.99,28
2025-08-29 21:25:00,108527.99,108533.99,108512.0,108533.99,11
2025-08-29 21:26:00,108533.99,108582.04,108518.41,108582.04,42
2025-08-29 21:27:00,108582.04,108582.04,108534.0,108534.0,9
2025-08-29 21:28:00,108534.0,108549.44,108471.68,108486.0,40
2025-08-29 21:29:00,108486.0,108490.07,108426.62,108466.0,43
2025-08-29 21:30:00,108466.0,108466.0,108295.21,108298.9,38
2025-08-29 21:31:00,108298.9,108397.98,108298.9,108324.0,56
2025-08-29 21:32:00,108324.0,108411.33,108324.0,108374.92,57
2025-08-29 21:33:00,108374.92,108427.99,108369.73,108399.53,45
2025-08-29 21:34:00,108399.53,108399.53,108295.05,108335.35,43
2025-08-29 21:35:00,108335.35,108389.99,108335.35,108351.1,40
2025-08-29 21:36:00,108351.1,108426.54,108340.38,108399.99,37
2025-08-29 21:37:00,108399.99,108499.99,108399.99,108433.64,40
2025-08-29 21:38:00,108433.64,108443.28,108411.32,108434.68,38
2025-08-29 21:39:00,108434.68,108437.99,108363.86,108407.85,39
2025-08-29 21:40:00,108407.85,108427.72,108394.73,108407.99,29
2025-08-29 21:41:00,108407.99,108409.99,108326.9,108357.42,26
2025-08-29 21:42:00,108357.42,108435.57,108357.42,108370.54,32
2025-08-29 21:43:00,108370.54,108370.54,108350.0,108354.0,15
2025-08-29 21:44:00,108354.0,108364.71,108326.91,108332.31,13
2025-08-29 21:45:00,108333.7,108398.09,108333.7,108398.09,18
2025-08-29 21:46:00,108398.09,108398.09,108307.16,108307.16,23
2025-08-29 21:47:00,108307.16,108327.03,108222.8,108222.8,31
2025-08-29 21:48:00,108222.8,108341.92,108222.8,108336.87,45
2025-08-29 21:49:00,108336.87,108354.89,108296.5,108302.0,27
