Date,Open,High,Low,Close,Volume
2024-07-16 01:30:00,0.67599,0.67611,0.6759,0.676,805
2024-07-16 02:30:00,0.676,0.67643,0.67599,0.67625,1464
2024-07-16 03:30:00,0.67625,0.67631,0.67506,0.67507,2863
2024-07-16 04:30:00,0.67508,0.67524,0.67451,0.67499,4056
2024-07-16 05:30:00,0.67499,0.67509,0.67419,0.67448,2922
2024-07-16 06:30:00,0.67445,0.67509,0.67429,0.6748,2129
2024-07-16 07:30:00,0.6748,0.67503,0.67416,0.6742,1899
2024-07-16 08:30:00,0.6742,0.6742,0.6737,0.67398,2413
2024-07-16 09:30:00,0.67396,0.67439,0.6734,0.67416,3156
2024-07-16 10:30:00,0.67417,0.67466,0.67409,0.67439,3227
2024-07-16 11:30:00,0.67438,0.67438,0.67327,0.67386,3556
2024-07-16 12:30:00,0.67386,0.67477,0.67371,0.67467,2956
2024-07-16 13:30:00,0.67467,0.67482,0.67414,0.67423,2433
2024-07-16 14:30:00,0.67423,0.67445,0.67385,0.67437,2337
2024-07-16 15:30:00,0.67437,0.67452,0.67179,0.67239,6377
2024-07-16 16:30:00,0.67239,0.67251,0.67146,0.67241,5894
2024-07-16 17:30:00,0.67241,0.67271,0.67181,0.67233,4953
2024-07-16 18:30:00,0.67232,0.67268,0.67203,0.67246,3671
2024-07-16 19:30:00,0.67246,0.67261,0.6722,0.67259,2950
2024-07-16 20:30:00,0.67258,0.67314,0.67244,0.67311,1826
2024-07-16 21:30:00,0.67312,0.67351,0.67292,0.67333,1686
2024-07-16 22:30:00,0.67332,0.67366,0.67319,0.67354,1858
2024-07-16 23:30:00,0.67354,0.67362,0.67333,0.67336,729
2024-07-17 00:30:00,0.67337,0.67343,0.6732,0.67325,373
2024-07-17 01:30:00,0.67325,0.67353,0.67292,0.67352,1277
2024-07-17 02:30:00,0.67353,0.67354,0.67282,0.67319,2144
2024-07-17 03:30:00,0.67319,0.67333,0.67254,0.67315,3008
2024-07-17 04:30:00,0.67316,0.674,0.67282,0.67394,3269
2024-07-17 05:30:00,0.67394,0.67417,0.67356,0.67388,2218
2024-07-17 06:30:00,0.67388,0.67411,0.67356,0.67379,2064
2024-07-17 07:30:00,0.67378,0.67407,0.67355,0.67371,1621
2024-07-17 08:30:00,0.67371,0.67398,0.67346,0.67354,2251
2024-07-17 09:30:00,0.67351,0.67382,0.67292,0.67336,3966
2024-07-17 10:30:00,0.67337,0.67415,0.67303,0.67351,5463
2024-07-17 11:30:00,0.6735,0.67543,0.67343,0.67529,5506
2024-07-17 12:30:00,0.67529,0.67549,0.67458,0.67532,4586
2024-07-17 13:30:00,0.67532,0.67543,0.67415,0.67419,3050
2024-07-17 14:30:00,0.67418,0.67464,0.67388,0.6741,3391
2024-07-17 15:30:00,0.67407,0.67441,0.67377,0.6739,4071
2024-07-17 16:30:00,0.6739,0.67441,0.6733,0.67401,6287
2024-07-17 17:30:00,0.67401,0.67402,0.67266,0.67299,6747
2024-07-17 18:30:00,0.67299,0.67321,0.67244,0.67273,4737
2024-07-17 19:30:00,0.67273,0.67289,0.67211,0.67259,3600
2024-07-17 20:30:00,0.67258,0.67294,0.67221,0.67227,3292
2024-07-17 21:30:00,0.67225,0.67303,0.67211,0.67259,2530
2024-07-17 22:30:00,0.67259,0.673,0.67239,0.67265,2612
2024-07-17 23:30:00,0.67265,0.67303,0.6725,0.67292,901
2024-07-18 00:30:00,0.67292,0.67298,0.67243,0.67281,210
2024-07-18 01:30:00,0.67281,0.67304,0.67271,0.67295,897
2024-07-18 02:30:00,0.67295,0.6732,0.67268,0.67306,2263
2024-07-18 03:30:00,0.67306,0.67312,0.67219,0.67223,3659
2024-07-18 04:30:00,0.67222,0.6737,0.67151,0.67336,5168
2024-07-18 05:30:00,0.67337,0.67397,0.67291,0.67394,3624
2024-07-18 06:30:00,0.67394,0.67407,0.67331,0.6737,2958
2024-07-18 07:30:00,0.6737,0.67393,0.67356,0.67376,2238
2024-07-18 08:30:00,0.67376,0.6742,0.67356,0.67381,3299
2024-07-18 09:30:00,0.6738,0.67417,0.67356,0.67395,4323
2024-07-18 10:30:00,0.67395,0.67437,0.67326,0.67381,5005
2024-07-18 11:30:00,0.67381,0.67416,0.67343,0.67365,4142
2024-07-18 12:30:00,0.67364,0.6738,0.67334,0.67341,2760
2024-07-18 13:30:00,0.67341,0.67392,0.67329,0.67378,2384
2024-07-18 14:30:00,0.67378,0.67381,0.67301,0.6731,2858
2024-07-18 15:30:00,0.67312,0.674,0.673,0.67347,5201
2024-07-18 16:30:00,0.67347,0.67378,0.67302,0.6733,5836
2024-07-18 17:30:00,0.6733,0.67408,0.67286,0.67342,6081
2024-07-18 18:30:00,0.67343,0.67352,0.67241,0.67249,5963
2024-07-18 19:30:00,0.67249,0.67277,0.67213,0.67259,4240
2024-07-18 20:30:00,0.67259,0.67264,0.67179,0.67183,3015
2024-07-18 21:30:00,0.67184,0.67187,0.67008,0.67049,4070
2024-07-18 22:30:00,0.67049,0.67085,0.66978,0.67034,3951
2024-07-18 23:30:00,0.67035,0.67069,0.67033,0.67059,722
2024-07-19 00:30:00,0.67059,0.67079,0.67014,0.67066,361
2024-07-19 01:30:00,0.67077,0.67078,0.67048,0.67055,899
2024-07-19 02:30:00,0.67056,0.67089,0.67038,0.67039,1416
2024-07-19 03:30:00,0.67039,0.67039,0.6695,0.67001,4543
2024-07-19 04:30:00,0.67002,0.67031,0.66958,0.67005,4449
2024-07-19 05:30:00,0.67004,0.67063,0.66993,0.67059,3227
2024-07-19 06:30:00,0.67059,0.67064,0.66998,0.67007,2252
2024-07-19 07:30:00,0.67007,0.67034,0.66984,0.66994,1793
2024-07-19 08:30:00,0.66995,0.67039,0.6697,0.67016,2744
2024-07-19 09:30:00,0.67016,0.67058,0.66982,0.67024,3072
2024-07-19 10:30:00,0.67022,0.67076,0.66902,0.66954,4825
2024-07-19 11:30:00,0.66954,0.66963,0.66899,0.66912,3136
2024-07-19 12:30:00,0.66912,0.66947,0.66893,0.669,2756
2024-07-19 13:30:00,0.66899,0.66944,0.66876,0.66911,2822
2024-07-19 14:30:00,0.66911,0.66971,0.6691,0.66954,2251
2024-07-19 15:30:00,0.66954,0.66956,0.66885,0.66899,3462
2024-07-19 16:30:00,0.669,0.66941,0.66839,0.66917,5633
2024-07-19 17:30:00,0.66916,0.6696,0.66895,0.66933,5487
